,record_id,month,day,year,plot,species,sex,wgt
10375,10376,5,23,1985,18,DM,F,44.0
10376,10377,5,23,1985,6,SS,,
10377,10378,5,23,1985,19,PE,M,12.0
10378,10379,5,23,1985,24,OT,F,17.0
10379,10380,5,23,1985,21,RM,M,6.0
10380,10381,5,23,1985,12,DO,F,58.0
10381,10382,5,23,1985,24,,M,190.0
10382,10383,5,23,1985,12,OL,F,34.0
10383,10384,5,23,1985,12,DM,F,40.0
10384,10385,5,23,1985,18,PE,M,14.0
10385,10386,5,23,1985,16,DO,M,44.0
10386,10387,5,23,1985,19,PM,F,24.0
10387,10388,5,23,1985,24,DM,M,43.0
10388,10389,5,23,1985,14,DM,M,49.0
10389,10390,5,23,1985,21,DM,F,43.0
10390,10391,5,23,1985,18,DM,M,46.0
10391,10392,5,23,1985,6,DO,M,51.0
10392,10393,5,23,1985,21,RM,F,6.0
10393,10394,5,23,1985,24,DM,M,45.0
10394,10395,5,23,1985,22,DM,F,35.0
10395,10396,5,23,1985,17,DO,M,45.0
10396,10397,5,23,1985,6,DO,F,29.0
10397,10398,5,23,1985,12,PP,F,13.0
10398,10399,5,23,1985,14,OT,F,19.0
10399,10400,5,23,1985,12,DM,M,46.0
10400,10401,5,23,1985,17,DO,M,50.0
10401,10402,5,23,1985,18,,M,136.0
10402,10403,5,23,1985,12,DM,F,34.0
10403,10404,5,23,1985,22,DM,M,44.0
10404,10405,5,23,1985,24,DM,M,36.0
10405,10406,5,23,1985,12,DM,F,33.0
10406,10407,5,23,1985,14,DM,M,34.0
10407,10408,5,23,1985,23,,,
10408,10409,5,23,1985,15,,,
10409,10410,5,23,1985,20,,,
10410,10411,5,24,1985,2,DM,M,33.0
10411,10412,5,24,1985,3,PP,M,12.0
10412,10413,5,24,1985,4,DO,M,47.0
10413,10414,5,24,1985,4,SS,,
10414,10415,5,24,1985,2,DM,F,40.0
10415,10416,5,24,1985,5,OL,M,29.0
10416,10417,5,24,1985,8,DO,M,46.0
10417,10418,5,24,1985,2,SS,,
10418,10419,5,24,1985,3,RM,F,5.0
10419,10420,5,24,1985,13,DM,M,46.0
10420,10421,5,24,1985,2,DM,F,39.0
10421,10422,5,24,1985,10,RM,F,11.0
10422,10423,5,24,1985,9,DS,M,118.0
10423,10424,5,24,1985,4,DM,M,27.0
10424,10425,5,24,1985,9,DM,M,33.0
10425,10426,5,24,1985,8,DS,F,131.0
10426,10427,5,24,1985,7,SS,,
10427,10428,5,24,1985,8,DS,M,86.0
10428,10429,5,24,1985,8,DO,F,44.0
10429,10430,5,24,1985,2,DM,F,17.0
10430,10431,5,24,1985,5,DM,F,39.0
10431,10432,5,24,1985,1,DS,F,107.0
10432,10433,5,24,1985,3,PP,F,14.0
10433,10434,5,24,1985,5,DM,M,48.0
10434,10435,5,24,1985,5,OL,M,29.0
10435,10436,5,24,1985,11,DM,M,41.0
10436,10437,5,24,1985,3,DM,F,42.0
10437,10438,5,24,1985,3,OT,M,22.0
10438,10439,5,24,1985,7,RM,M,4.0
10439,10440,5,24,1985,1,DS,M,157.0
10440,10441,5,24,1985,2,DS,F,111.0
10441,10442,5,24,1985,5,PP,F,17.0
10442,10443,5,24,1985,4,DM,F,40.0
10443,10444,5,24,1985,13,DS,F,139.0
10444,10445,5,24,1985,2,DO,M,47.0
10445,10446,5,24,1985,11,DM,F,43.0
10446,10447,5,24,1985,2,DM,F,38.0
10447,10448,5,24,1985,7,RM,F,12.0
10448,10449,5,24,1985,13,DM,F,37.0
10449,10450,6,15,1985,19,AH,,
10450,10451,6,15,1985,18,DM,F,40.0
10451,10452,6,15,1985,22,PE,F,28.0
10452,10453,6,15,1985,21,RM,F,8.0
10453,10454,6,15,1985,12,,M,166.0
10454,10455,6,15,1985,19,RM,M,10.0
10455,10456,6,15,1985,6,DO,F,50.0
10456,10457,6,15,1985,17,DM,M,41.0
10457,10458,6,15,1985,12,DO,M,41.0
10458,10459,6,15,1985,21,DM,F,29.0
10459,10460,6,15,1985,12,DM,M,46.0
10460,10461,6,15,1985,21,SA,,
10461,10462,6,15,1985,20,DM,M,45.0
10462,10463,6,15,1985,12,DM,F,53.0
10463,10464,6,15,1985,14,DM,M,51.0
10464,10465,6,15,1985,12,,M,183.0
10465,10466,6,15,1985,22,CB,,
10466,10467,6,15,1985,24,DM,F,36.0
10467,10468,6,15,1985,21,RM,M,9.0
10468,10469,6,15,1985,12,DM,M,42.0
10469,10470,6,15,1985,18,DM,M,47.0
10470,10471,6,15,1985,12,DM,F,32.0
10471,10472,6,15,1985,22,DM,F,34.0
10472,10473,6,15,1985,6,DO,F,40.0
10473,10474,6,15,1985,22,AB,,
10474,10475,6,15,1985,14,DM,M,42.0
10475,10476,6,15,1985,17,DO,M,51.0
10476,10477,6,15,1985,6,DO,M,51.0
10477,10478,6,15,1985,6,DM,F,46.0
10478,10479,6,15,1985,12,DM,F,27.0
10479,10480,6,15,1985,24,DM,M,41.0
10480,10481,6,15,1985,17,DM,,
10481,10482,6,15,1985,12,DM,F,36.0
10482,10483,6,15,1985,22,DM,M,48.0
10483,10484,6,15,1985,20,DS,F,85.0
10484,10485,6,15,1985,17,DO,F,
10485,10486,6,15,1985,16,,,
10486,10487,6,15,1985,23,,,
10487,10488,6,16,1985,5,DM,M,49.0
10488,10489,6,16,1985,1,DO,M,44.0
10489,10490,6,16,1985,4,DM,F,43.0
10490,10491,6,16,1985,4,DS,,
10491,10492,6,16,1985,8,DS,M,95.0
10492,10493,6,16,1985,13,DM,M,44.0
10493,10494,6,16,1985,7,RM,,
10494,10495,6,16,1985,3,PP,M,19.0
10495,10496,6,16,1985,9,DM,M,39.0
10496,10497,6,16,1985,8,DO,M,30.0
10497,10498,6,16,1985,3,AH,,
10498,10499,6,16,1985,5,OL,M,33.0
10499,10500,6,16,1985,2,DM,F,42.0
10500,10501,6,16,1985,7,RM,F,6.0
10501,10502,6,16,1985,4,DM,M,37.0
10502,10503,6,16,1985,2,DS,F,84.0
10503,10504,6,16,1985,11,DM,M,47.0
10504,10505,6,16,1985,10,RM,F,12.0
10505,10506,6,16,1985,11,DM,F,40.0
10506,10507,6,16,1985,9,DS,M,115.0
10507,10508,6,16,1985,4,OL,F,40.0
10508,10509,6,16,1985,15,AH,,
10509,10510,6,16,1985,3,PP,F,19.0
10510,10511,6,16,1985,7,RM,F,14.0
10511,10512,6,16,1985,3,PP,M,19.0
10512,10513,6,16,1985,5,DM,F,27.0
10513,10514,6,16,1985,8,DS,F,128.0
10514,10515,6,16,1985,2,DO,F,54.0
10515,10516,6,16,1985,1,DS,M,76.0
10516,10517,6,16,1985,2,DM,F,15.0
10517,10518,6,16,1985,2,DM,F,40.0
10518,10519,6,16,1985,8,DO,F,53.0
10519,10520,6,16,1985,1,DS,F,120.0
10520,10521,6,16,1985,5,DM,F,43.0
10521,10522,6,16,1985,1,DS,F,123.0
10522,10523,6,16,1985,3,DM,F,47.0
10523,10524,6,16,1985,4,DM,F,40.0
10524,10525,6,16,1985,10,RM,M,10.0
10525,10526,6,16,1985,4,DS,F,69.0
10526,10527,6,16,1985,11,DM,M,47.0
10527,10528,6,16,1985,2,DO,M,52.0
10528,10529,6,16,1985,1,DS,M,157.0
10529,10530,6,16,1985,13,DS,F,126.0
10530,10531,6,16,1985,1,DO,F,50.0
10531,10532,6,16,1985,2,DM,F,30.0
10532,10533,6,16,1985,5,DO,F,52.0
10533,10534,6,16,1985,11,DM,F,40.0
10534,10535,6,16,1985,9,DM,M,44.0
10535,10536,7,23,1985,6,DO,M,
10536,10537,7,23,1985,20,,F,111.0
10537,10538,7,23,1985,17,,M,123.0
10538,10539,7,23,1985,12,DO,M,45.0
10539,10540,7,23,1985,23,RM,M,11.0
10540,10541,7,23,1985,14,DM,M,49.0
10541,10542,7,23,1985,20,DM,F,40.0
10542,10543,7,23,1985,14,OL,F,56.0
10543,10544,7,23,1985,21,DM,F,40.0
10544,10545,7,23,1985,17,DM,M,44.0
10545,10546,7,23,1985,19,PM,F,24.0
10546,10547,7,23,1985,24,OT,F,24.0
10547,10548,7,23,1985,20,DM,M,37.0
10548,10549,7,23,1985,6,DO,F,54.0
10549,10550,7,23,1985,17,DM,F,31.0
10550,10551,7,23,1985,12,DM,M,50.0
10551,10552,7,23,1985,20,PE,M,20.0
10552,10553,7,23,1985,24,DM,F,38.0
10553,10554,7,23,1985,14,DM,M,50.0
10554,10555,7,23,1985,16,RM,M,12.0
10555,10556,7,23,1985,17,DO,M,51.0
10556,10557,7,23,1985,19,OT,M,22.0
10557,10558,7,23,1985,12,DM,F,47.0
10558,10559,7,23,1985,17,OT,M,20.0
10559,10560,7,23,1985,18,DM,M,50.0
10560,10561,7,23,1985,6,DO,F,44.0
10561,10562,7,23,1985,12,DM,F,44.0
10562,10563,7,23,1985,16,OL,F,40.0
10563,10564,7,23,1985,18,DM,,45.0
10564,10565,7,23,1985,14,DM,M,43.0
10565,10566,7,23,1985,24,DM,M,43.0
10566,10567,7,23,1985,12,DM,M,26.0
10567,10568,7,23,1985,18,DM,F,34.0
10568,10569,7,23,1985,17,DO,M,50.0
10569,10570,7,23,1985,17,OL,F,18.0
10570,10571,7,23,1985,12,DM,F,40.0
10571,10572,7,23,1985,17,,F,177.0
10572,10573,7,23,1985,19,RM,M,11.0
10573,10574,7,23,1985,12,,,
10574,10575,7,23,1985,7,,,
10575,10576,7,23,1985,15,,,
10576,10577,7,23,1985,22,,,
10577,10578,7,24,1985,3,DM,M,24.0
10578,10579,7,24,1985,1,DM,M,39.0
10579,10580,7,24,1985,3,PP,F,14.0
10580,10581,7,24,1985,9,DS,M,137.0
10581,10582,7,24,1985,1,DO,M,45.0
10582,10583,7,24,1985,8,DO,M,34.0
10583,10584,7,24,1985,3,DM,F,38.0
10584,10585,7,24,1985,4,DS,M,119.0
10585,10586,7,24,1985,5,DM,F,44.0
10586,10587,7,24,1985,11,PE,F,23.0
10587,10588,7,24,1985,10,SA,,
10588,10589,7,24,1985,13,,M,125.0
10589,10590,7,24,1985,4,DO,M,
10590,10591,7,24,1985,3,PP,F,15.0
10591,10592,7,24,1985,4,DM,M,43.0
10592,10593,7,24,1985,8,DS,F,132.0
10593,10594,7,24,1985,4,DM,M,45.0
10594,10595,7,24,1985,2,DM,F,41.0
10595,10596,7,24,1985,1,DS,F,
10596,10597,7,24,1985,13,DM,M,46.0
10597,10598,7,24,1985,1,DM,F,40.0
10598,10599,7,24,1985,2,DO,F,47.0
10599,10600,7,24,1985,2,DM,F,17.0
10600,10601,7,24,1985,5,DM,M,54.0
10601,10602,7,24,1985,1,DS,F,113.0
10602,10603,7,24,1985,2,DM,F,37.0
10603,10604,7,24,1985,2,DS,F,106.0
10604,10605,7,24,1985,1,DS,F,138.0
10605,10606,7,24,1985,2,,F,91.0
10606,10607,7,24,1985,8,DM,F,44.0
10607,10608,7,24,1985,11,DM,F,40.0
10608,10609,7,24,1985,10,AB,,
10609,10610,7,24,1985,2,DM,F,32.0
10610,10611,7,24,1985,1,SS,,
10611,10612,7,24,1985,9,DM,M,42.0
10612,10613,7,24,1985,8,DM,M,44.0
10613,10614,7,24,1985,13,DO,M,46.0
10614,10615,7,24,1985,2,DO,M,56.0
10615,10616,7,24,1985,3,PP,M,16.0
10616,10617,7,24,1985,2,,M,186.0
10617,10618,7,24,1985,4,DM,F,46.0
10618,10619,7,24,1985,13,DS,F,140.0
10619,10620,7,24,1985,1,DS,M,166.0
10620,10621,7,24,1985,2,DM,F,36.0
10621,10622,7,24,1985,1,DM,M,40.0
10622,10623,7,24,1985,2,DM,F,33.0
10623,10624,7,24,1985,3,DM,F,21.0
10624,10625,7,24,1985,5,DO,M,31.0
10625,10626,7,24,1985,4,DS,F,94.0
10626,10627,7,24,1985,2,,F,174.0
10627,10628,7,24,1985,5,DM,F,30.0
10628,10629,7,24,1985,9,,M,124.0
10629,10630,7,24,1985,8,DM,F,42.0
10630,10631,7,24,1985,11,OT,M,11.0
10631,10632,7,24,1985,11,DM,M,42.0
10632,10633,8,19,1985,14,DM,M,50.0
10633,10634,8,19,1985,18,DM,F,44.0
10634,10635,8,19,1985,20,DM,M,40.0
10635,10636,8,19,1985,19,OT,M,25.0
10636,10637,8,19,1985,14,DM,M,52.0
10637,10638,8,19,1985,17,DM,F,38.0
10638,10639,8,19,1985,18,DM,F,50.0
10639,10640,8,19,1985,14,DM,M,49.0
10640,10641,8,19,1985,23,RM,F,14.0
10641,10642,8,19,1985,18,OL,F,28.0
10642,10643,8,19,1985,12,DM,M,50.0
10643,10644,8,19,1985,18,DM,M,46.0
10644,10645,8,19,1985,24,DM,F,48.0
10645,10646,8,19,1985,12,,M,181.0
10646,10647,8,19,1985,22,PP,F,16.0
10647,10648,8,19,1985,14,OL,F,35.0
10648,10649,8,19,1985,17,DM,F,34.0
10649,10650,8,19,1985,18,DM,F,25.0
10650,10651,8,19,1985,14,OL,M,35.0
10651,10652,8,19,1985,6,DO,M,56.0
10652,10653,8,19,1985,12,DO,M,46.0
10653,10654,8,19,1985,20,DO,M,55.0
10654,10655,8,19,1985,14,,F,101.0
10655,10656,8,19,1985,18,,M,
10656,10657,8,19,1985,22,DM,F,43.0
10657,10658,8,19,1985,17,DO,M,50.0
10658,10659,8,19,1985,22,DM,M,48.0
10659,10660,8,19,1985,20,,F,139.0
10660,10661,8,19,1985,12,DM,F,34.0
10661,10662,8,19,1985,18,DM,F,46.0
10662,10663,8,19,1985,20,DO,F,52.0
10663,10664,8,19,1985,12,DM,F,46.0
10664,10665,8,19,1985,22,PP,M,20.0
10665,10666,8,19,1985,12,DM,F,42.0
10666,10667,8,19,1985,14,DM,M,46.0
10667,10668,8,19,1985,22,,M,113.0
10668,10669,8,19,1985,24,OT,F,28.0
10669,10670,8,19,1985,16,SS,,
10670,10671,8,19,1985,20,,,
10671,10672,8,19,1985,17,DO,M,51.0
10672,10673,8,19,1985,17,,F,165.0
10673,10674,8,19,1985,18,DO,F,62.0
10674,10675,8,19,1985,6,DO,M,
10675,10676,8,19,1985,24,DM,F,33.0
10676,10677,8,19,1985,20,,M,131.0
10677,10678,8,19,1985,7,,,
10678,10679,8,19,1985,10,,,
10679,10680,8,19,1985,21,,,
10680,10681,8,20,1985,3,PP,F,14.0
10681,10682,8,20,1985,4,DO,M,51.0
10682,10683,8,20,1985,11,DM,F,44.0
10683,10684,8,20,1985,1,DO,M,48.0
10684,10685,8,20,1985,13,DM,M,44.0
10685,10686,8,20,1985,2,DM,F,48.0
10686,10687,8,20,1985,5,DM,M,53.0
10687,10688,8,20,1985,13,DO,M,47.0
10688,10689,8,20,1985,5,PP,F,18.0
10689,10690,8,20,1985,3,OT,M,25.0
10690,10691,8,20,1985,3,,M,157.0
10691,10692,8,20,1985,5,DM,F,44.0
10692,10693,8,20,1985,2,DM,F,24.0
10693,10694,8,20,1985,15,AH,,
10694,10695,8,20,1985,2,DO,F,33.0
10695,10696,8,20,1985,5,DM,F,45.0
10696,10697,8,20,1985,8,DO,M,42.0
10697,10698,8,20,1985,1,DS,F,129.0
10698,10699,8,20,1985,13,DS,F,130.0
10699,10700,8,20,1985,1,DS,F,150.0
10700,10701,8,20,1985,1,DS,F,140.0
10701,10702,8,20,1985,11,DM,M,49.0
10702,10703,8,20,1985,9,DM,M,43.0
10703,10704,8,20,1985,4,DM,M,49.0
10704,10705,8,20,1985,5,DO,F,54.0
10705,10706,8,20,1985,2,DO,F,50.0
10706,10707,8,20,1985,4,DM,M,18.0
10707,10708,8,20,1985,1,DO,F,54.0
10708,10709,8,20,1985,3,DM,F,49.0
10709,10710,8,20,1985,5,DM,F,42.0
10710,10711,8,20,1985,4,DM,F,45.0
10711,10712,8,20,1985,3,PP,M,28.0
10712,10713,8,20,1985,1,DO,M,44.0
10713,10714,8,20,1985,4,PP,F,15.0
10714,10715,8,20,1985,4,DS,F,121.0
10715,10716,8,20,1985,2,DM,F,38.0
10716,10717,8,20,1985,4,DS,F,98.0
10717,10718,8,20,1985,11,OT,M,29.0
10718,10719,8,20,1985,13,DM,F,39.0
10719,10720,8,20,1985,2,,F,106.0
10720,10721,8,20,1985,11,DM,F,46.0
10721,10722,8,20,1985,9,DM,M,47.0
10722,10723,8,20,1985,8,DM,F,46.0
10723,10724,8,20,1985,5,OT,M,22.0
10724,10725,8,20,1985,8,DM,M,49.0
10725,10726,8,20,1985,3,PP,M,17.0
10726,10727,8,20,1985,9,DM,F,41.0
10727,10728,8,20,1985,13,DM,M,46.0
10728,10729,9,21,1985,14,OL,M,32.0
10729,10730,9,21,1985,18,DM,F,39.0
10730,10731,9,21,1985,6,DO,M,
10731,10732,9,21,1985,17,DM,M,50.0
10732,10733,9,21,1985,21,DM,F,44.0
10733,10734,9,21,1985,22,PP,F,16.0
10734,10735,9,21,1985,14,DM,M,56.0
10735,10736,9,21,1985,6,PP,F,17.0
10736,10737,9,21,1985,14,OL,F,38.0
10737,10738,9,21,1985,6,DO,M,57.0
10738,10739,9,21,1985,18,DM,M,54.0
10739,10740,9,21,1985,12,,M,155.0
10740,10741,9,21,1985,20,DM,M,46.0
10741,10742,9,21,1985,18,DM,F,40.0
10742,10743,9,21,1985,14,DM,M,50.0
10743,10744,9,21,1985,17,DM,F,41.0
10744,10745,9,21,1985,12,OT,M,24.0
10745,10746,9,21,1985,12,DO,M,51.0
10746,10747,9,21,1985,24,DM,F,36.0
10747,10748,9,21,1985,24,DM,F,20.0
10748,10749,9,21,1985,12,OT,F,26.0
10749,10750,9,21,1985,17,DM,F,38.0
10750,10751,9,21,1985,12,DM,F,43.0
10751,10752,9,21,1985,12,DM,M,48.0
10752,10753,9,21,1985,19,PP,M,17.0
10753,10754,9,21,1985,12,DM,F,40.0
10754,10755,9,21,1985,24,DM,M,22.0
10755,10756,9,21,1985,12,DM,M,53.0
10756,10757,9,21,1985,21,PH,M,30.0
10757,10758,9,21,1985,22,DM,F,44.0
10758,10759,9,21,1985,6,DM,,
10759,10760,9,21,1985,20,,F,162.0
10760,10761,9,21,1985,14,DM,M,
10761,10762,9,21,1985,17,DO,M,59.0
10762,10763,9,21,1985,12,DM,M,38.0
10763,10764,9,21,1985,12,SA,,
10764,10765,9,21,1985,19,AB,,
10765,10766,9,21,1985,19,DM,M,34.0
10766,10767,9,21,1985,17,DO,M,54.0
10767,10768,9,21,1985,24,DM,M,46.0
10768,10769,9,21,1985,16,OL,M,34.0
10769,10770,9,21,1985,22,PP,M,20.0
10770,10771,9,21,1985,14,DM,M,48.0
10771,10772,9,21,1985,6,SS,,
10772,10773,9,21,1985,22,DS,F,126.0
10773,10774,9,21,1985,23,RM,M,11.0
10774,10775,9,21,1985,17,,F,168.0
10775,10776,9,21,1985,6,PE,M,22.0
10776,10777,9,21,1985,10,,,
10777,10778,9,21,1985,15,,,
10778,10779,9,22,1985,3,DM,F,46.0
10779,10780,9,22,1985,3,,,
10780,10781,9,22,1985,5,DM,M,53.0
10781,10782,9,22,1985,13,DO,F,44.0
10782,10783,9,22,1985,8,DO,M,49.0
10783,10784,9,22,1985,2,DM,F,46.0
10784,10785,9,22,1985,11,DM,F,36.0
10785,10786,9,22,1985,4,DO,M,
10786,10787,9,22,1985,5,OL,M,37.0
10787,10788,9,22,1985,9,DS,M,136.0
10788,10789,9,22,1985,7,PE,M,18.0
10789,10790,9,22,1985,11,PP,M,16.0
10790,10791,9,22,1985,8,PP,M,15.0
10791,10792,9,22,1985,5,OT,F,28.0
10792,10793,9,22,1985,8,DO,F,37.0
10793,10794,9,22,1985,8,DS,F,130.0
10794,10795,9,22,1985,1,DM,M,40.0
10795,10796,9,22,1985,8,OT,M,24.0
10796,10797,9,22,1985,8,DM,M,39.0
10797,10798,9,22,1985,11,DO,F,50.0
10798,10799,9,22,1985,9,DM,M,43.0
10799,10800,9,22,1985,7,PE,F,28.0
10800,10801,9,22,1985,5,DM,F,42.0
10801,10802,9,22,1985,2,DM,F,59.0
10802,10803,9,22,1985,1,DS,F,135.0
10803,10804,9,22,1985,2,DM,F,41.0
10804,10805,9,22,1985,5,DM,F,48.0
10805,10806,9,22,1985,11,DM,M,53.0
10806,10807,9,22,1985,8,DM,M,48.0
10807,10808,9,22,1985,13,DM,M,46.0
10808,10809,9,22,1985,11,PE,F,38.0
10809,10810,9,22,1985,5,DO,F,54.0
10810,10811,9,22,1985,1,DS,F,
10811,10812,9,22,1985,4,DM,M,42.0
10812,10813,9,22,1985,11,DM,F,43.0
10813,10814,9,22,1985,8,DM,M,52.0
10814,10815,9,22,1985,5,DO,M,47.0
10815,10816,9,22,1985,8,DM,M,52.0
10816,10817,9,22,1985,4,DM,M,52.0
10817,10818,9,22,1985,4,DS,F,117.0
10818,10819,9,22,1985,11,RM,F,10.0
10819,10820,9,22,1985,9,DM,F,43.0
10820,10821,9,22,1985,13,DM,M,49.0
10821,10822,9,22,1985,3,PP,F,
10822,10823,9,22,1985,8,OT,M,25.0
10823,10824,9,22,1985,4,OL,M,28.0
10824,10825,9,22,1985,11,DO,M,40.0
10825,10826,9,22,1985,1,DM,M,50.0
10826,10827,9,22,1985,2,OT,M,22.0
10827,10828,9,22,1985,3,PP,F,16.0
10828,10829,9,22,1985,8,DS,F,125.0
10829,10830,9,22,1985,8,DM,F,44.0
10830,10831,9,22,1985,1,DS,M,152.0
10831,10832,9,22,1985,9,DM,M,46.0
10832,10833,9,22,1985,11,DM,F,40.0
10833,10834,9,22,1985,8,DM,F,50.0
10834,10835,9,22,1985,7,PE,M,20.0
10835,10836,10,12,1985,6,OL,M,36.0
10836,10837,10,12,1985,12,OT,M,23.0
10837,10838,10,12,1985,21,DM,M,49.0
10838,10839,10,12,1985,24,DO,F,49.0
10839,10840,10,12,1985,12,PE,M,19.0
10840,10841,10,12,1985,24,PE,F,24.0
10841,10842,10,12,1985,14,DM,M,51.0
10842,10843,10,12,1985,12,DM,M,46.0
10843,10844,10,12,1985,12,,M,178.0
10844,10845,10,12,1985,12,DO,M,50.0
10845,10846,10,12,1985,22,PP,M,9.0
10846,10847,10,12,1985,18,DM,M,42.0
10847,10848,10,12,1985,17,DM,F,44.0
10848,10849,10,12,1985,22,PP,F,15.0
10849,10850,10,12,1985,24,DM,F,40.0
10850,10851,10,12,1985,14,DM,M,
10851,10852,10,12,1985,17,DM,F,36.0
10852,10853,10,12,1985,24,OL,M,29.0
10853,10854,10,12,1985,14,OL,F,42.0
10854,10855,10,12,1985,6,DO,M,39.0
10855,10856,10,12,1985,19,PM,M,21.0
10856,10857,10,12,1985,23,RM,F,13.0
10857,10858,10,12,1985,22,DM,F,40.0
10858,10859,10,12,1985,14,OT,M,22.0
10859,10860,10,12,1985,17,DM,F,40.0
10860,10861,10,12,1985,12,OT,F,26.0
10861,10862,10,12,1985,21,DM,F,40.0
10862,10863,10,12,1985,14,,F,119.0
10863,10864,10,12,1985,17,DO,M,55.0
10864,10865,10,12,1985,12,DM,F,23.0
10865,10866,10,12,1985,18,DM,M,48.0
10866,10867,10,12,1985,20,DM,M,42.0
10867,10868,10,12,1985,18,DM,M,46.0
10868,10869,10,12,1985,12,OT,F,23.0
10869,10870,10,12,1985,12,DM,F,42.0
10870,10871,10,12,1985,14,OL,M,37.0
10871,10872,10,12,1985,12,DM,F,37.0
10872,10873,10,12,1985,17,DO,M,50.0
10873,10874,10,12,1985,21,OL,M,28.0
10874,10875,10,12,1985,6,OL,M,20.0
10875,10876,10,12,1985,14,DM,M,47.0
10876,10877,10,12,1985,23,RM,M,11.0
10877,10878,10,12,1985,12,DM,F,41.0
10878,10879,10,12,1985,24,DM,M,39.0
10879,10880,10,12,1985,6,DO,M,
10880,10881,10,12,1985,12,DM,M,49.0
10881,10882,10,12,1985,22,DS,F,122.0
10882,10883,10,12,1985,17,,F,162.0
10883,10884,10,12,1985,6,PE,M,18.0
10884,10885,10,12,1985,16,,,
10885,10886,10,12,1985,15,,,
10886,10887,10,13,1985,11,DS,F,102.0
10887,10888,10,13,1985,8,DO,F,45.0
10888,10889,10,13,1985,1,DM,M,39.0
10889,10890,10,13,1985,10,RM,F,13.0
10890,10891,10,13,1985,9,DM,M,
10891,10892,10,13,1985,5,DM,M,57.0
10892,10893,10,13,1985,9,DM,M,36.0
10893,10894,10,13,1985,8,DO,M,48.0
10894,10895,10,13,1985,3,DM,F,47.0
10895,10896,10,13,1985,11,PE,M,18.0
10896,10897,10,13,1985,11,DO,F,58.0
10897,10898,10,13,1985,11,DO,M,59.0
10898,10899,10,13,1985,2,DM,M,42.0
10899,10900,10,13,1985,9,DM,M,44.0
10900,10901,10,13,1985,4,DS,F,123.0
10901,10902,10,13,1985,5,DM,,
10902,10903,10,13,1985,11,DO,F,49.0
10903,10904,10,13,1985,8,DM,M,38.0
10904,10905,10,13,1985,3,DM,,32.0
10905,10906,10,13,1985,9,DO,F,46.0
10906,10907,10,13,1985,7,PE,M,19.0
10907,10908,10,13,1985,4,DO,M,
10908,10909,10,13,1985,2,DM,F,48.0
10909,10910,10,13,1985,4,DM,M,45.0
10910,10911,10,13,1985,2,OL,F,25.0
10911,10912,10,13,1985,11,PE,M,18.0
10912,10913,10,13,1985,8,DS,F,136.0
10913,10914,10,13,1985,5,DO,F,
10914,10915,10,13,1985,13,DO,F,42.0
10915,10916,10,13,1985,5,DM,F,41.0
10916,10917,10,13,1985,9,DS,M,119.0
10917,10918,10,13,1985,8,OT,F,26.0
10918,10919,10,13,1985,1,DS,F,145.0
10919,10920,10,13,1985,2,DM,F,40.0
10920,10921,10,13,1985,8,DM,M,48.0
10921,10922,10,13,1985,1,DS,F,138.0
10922,10923,10,13,1985,2,,F,136.0
10923,10924,10,13,1985,5,DO,M,51.0
10924,10925,10,13,1985,11,DM,M,50.0
10925,10926,10,13,1985,7,PE,F,25.0
10926,10927,10,13,1985,4,OL,M,37.0
10927,10928,10,13,1985,8,DS,F,125.0
10928,10929,10,13,1985,8,DM,F,44.0
10929,10930,10,13,1985,11,DM,F,42.0
10930,10931,10,13,1985,4,OT,M,30.0
10931,10932,10,13,1985,1,DS,M,152.0
10932,10933,10,13,1985,5,OL,F,26.0
10933,10934,10,13,1985,13,DM,M,45.0
10934,10935,10,13,1985,8,SS,,
10935,10936,10,13,1985,3,OL,F,28.0
10936,10937,10,13,1985,13,DM,F,44.0
10937,10938,10,13,1985,9,DM,F,40.0
10938,10939,10,13,1985,13,DS,M,128.0
10939,10940,10,13,1985,11,DO,M,
10940,10941,10,13,1985,8,OL,M,35.0
10941,10942,10,13,1985,13,DM,M,45.0
10942,10943,10,13,1985,1,DM,M,47.0
10943,10944,10,13,1985,8,DM,F,41.0
10944,10945,10,13,1985,2,OL,M,35.0
10945,10946,10,13,1985,2,OT,M,28.0
10946,10947,10,13,1985,4,DS,F,123.0
10947,10948,10,13,1985,8,DM,M,51.0
10948,10949,10,13,1985,2,,F,148.0
10949,10950,10,13,1985,8,DM,F,42.0
10950,10951,10,13,1985,2,DO,F,52.0
10951,10952,10,13,1985,3,DM,M,32.0
10952,10953,10,13,1985,2,OT,F,20.0
10953,10954,10,13,1985,4,DM,M,41.0
10954,10955,10,13,1985,5,OL,M,35.0
10955,10956,10,13,1985,2,OT,F,26.0
10956,10957,10,13,1985,11,DM,F,42.0
10957,10958,10,13,1985,7,PE,M,21.0
10958,10959,11,16,1985,24,PE,M,19.0
10959,10960,11,16,1985,12,DS,M,122.0
10960,10961,11,16,1985,14,DM,M,52.0
10961,10962,11,16,1985,12,,M,192.0
10962,10963,11,16,1985,12,AB,,
10963,10964,11,16,1985,14,OT,M,17.0
10964,10965,11,16,1985,20,PE,M,19.0
10965,10966,11,16,1985,17,DM,M,48.0
10966,10967,11,16,1985,21,RM,M,9.0
10967,10968,11,16,1985,12,DO,M,46.0
10968,10969,11,16,1985,21,DM,M,41.0
10969,10970,11,16,1985,12,AB,,
