,record_id,month,day,year,plot,species,sex,wgt
21172,21173,10,15,1993,18,PF,F,9.0
21173,21174,10,15,1993,22,DS,M,110.0
21174,21175,10,15,1993,17,PF,M,8.0
21175,21176,10,15,1993,24,,,
21176,21177,10,16,1993,9,DM,F,42.0
21177,21178,10,16,1993,9,OT,F,16.0
21178,21179,10,16,1993,14,DM,M,42.0
21179,21180,10,16,1993,3,,M,148.0
21180,21181,10,16,1993,14,DM,M,33.0
21181,21182,10,16,1993,11,DM,M,44.0
21182,21183,10,16,1993,15,PF,F,9.0
21183,21184,10,16,1993,3,,M,144.0
21184,21185,10,16,1993,8,DO,M,52.0
21185,21186,10,16,1993,4,DM,M,47.0
21186,21187,10,16,1993,4,DM,M,42.0
21187,21188,10,16,1993,8,CB,,
21188,21189,10,16,1993,5,DM,F,33.0
21189,21190,10,16,1993,9,DM,M,45.0
21190,21191,10,16,1993,11,DM,M,42.0
21191,21192,10,16,1993,9,DM,M,38.0
21192,21193,10,16,1993,15,PP,F,18.0
21193,21194,10,16,1993,14,DM,M,43.0
21194,21195,10,16,1993,4,DM,F,37.0
21195,21196,10,16,1993,11,DM,M,52.0
21196,21197,10,16,1993,6,PP,F,9.0
21197,21198,10,16,1993,8,DM,M,45.0
21198,21199,10,16,1993,9,OL,M,20.0
21199,21200,10,16,1993,8,DM,F,21.0
21200,21201,10,16,1993,3,RM,M,11.0
21201,21202,10,16,1993,6,RM,M,10.0
21202,21203,10,16,1993,11,DM,F,46.0
21203,21204,10,16,1993,8,DM,F,46.0
21204,21205,10,16,1993,3,PP,F,12.0
21205,21206,10,16,1993,10,,,
21206,21207,10,16,1993,16,,,
21207,21208,11,13,1993,2,OL,M,26.0
21208,21209,11,13,1993,7,CU,,
21209,21210,11,13,1993,1,DM,F,40.0
21210,21211,11,13,1993,19,PF,F,8.0
21211,21212,11,13,1993,18,PF,F,11.0
21212,21213,11,13,1993,24,PE,F,18.0
21213,21214,11,13,1993,1,DM,M,38.0
21214,21215,11,13,1993,2,DM,M,39.0
21215,21216,11,13,1993,17,OT,M,24.0
21216,21217,11,13,1993,18,PF,F,9.0
21217,21218,11,13,1993,1,OT,F,20.0
21218,21219,11,13,1993,24,PE,M,10.0
21219,21220,11,13,1993,12,DM,F,35.0
21220,21221,11,13,1993,12,DM,F,42.0
21221,21222,11,13,1993,17,DM,M,48.0
21222,21223,11,13,1993,2,DM,M,49.0
21223,21224,11,13,1993,19,RM,M,13.0
21224,21225,11,13,1993,19,PF,F,9.0
21225,21226,11,13,1993,2,SO,F,70.0
21226,21227,11,13,1993,12,DM,M,42.0
21227,21228,11,13,1993,1,DM,F,43.0
21228,21229,11,13,1993,24,RM,M,12.0
21229,21230,11,13,1993,19,RM,M,10.0
21230,21231,11,13,1993,7,RM,,10.0
21231,21232,11,13,1993,2,,M,154.0
21232,21233,11,13,1993,12,DM,M,46.0
21233,21234,11,13,1993,17,DM,M,53.0
21234,21235,11,13,1993,2,,M,160.0
21235,21236,11,13,1993,2,DO,F,46.0
21236,21237,11,13,1993,1,DM,M,47.0
21237,21238,11,13,1993,7,RM,M,13.0
21238,21239,11,13,1993,20,,,
21239,21240,11,13,1993,21,,,
21240,21241,11,13,1993,23,,,
21241,21242,11,13,1993,22,DS,M,111.0
21242,21243,11,14,1993,11,DM,F,44.0
21243,21244,11,14,1993,5,PF,M,7.0
21244,21245,11,14,1993,5,DM,F,40.0
21245,21246,11,14,1993,10,RM,,
21246,21247,11,14,1993,3,,M,150.0
21247,21248,11,14,1993,15,PF,F,7.0
21248,21249,11,14,1993,4,DM,M,50.0
21249,21250,11,14,1993,15,RM,M,9.0
21250,21251,11,14,1993,6,DO,M,50.0
21251,21252,11,14,1993,14,DM,M,42.0
21252,21253,11,14,1993,15,CB,,
21253,21254,11,14,1993,4,DM,M,42.0
21254,21255,11,14,1993,8,DO,M,45.0
21255,21256,11,14,1993,14,DM,M,40.0
21256,21257,11,14,1993,11,DM,M,51.0
21257,21258,11,14,1993,9,DM,M,43.0
21258,21259,11,14,1993,14,,F,124.0
21259,21260,11,14,1993,14,DM,M,44.0
21260,21261,11,14,1993,16,PF,M,7.0
21261,21262,11,14,1993,8,OT,M,25.0
21262,21263,11,14,1993,6,RM,M,13.0
21263,21264,11,14,1993,5,OT,M,24.0
21264,21265,11,14,1993,11,DM,M,41.0
21265,21266,11,14,1993,13,AH,,
21266,21267,11,14,1993,4,DM,F,34.0
21267,21268,11,14,1993,8,DM,M,44.0
21268,21269,12,14,1993,2,DM,M,48.0
21269,21270,12,14,1993,22,AB,,
21270,21271,12,14,1993,19,PF,F,8.0
21271,21272,12,14,1993,24,RM,M,11.0
21272,21273,12,14,1993,20,AB,,
21273,21274,12,14,1993,24,AH,R,
21274,21275,12,14,1993,2,DM,M,36.0
21275,21276,12,14,1993,17,OL,M,20.0
21276,21277,12,14,1993,22,AB,,
21277,21278,12,14,1993,18,OT,M,22.0
21278,21279,12,14,1993,19,PF,F,8.0
21279,21280,12,14,1993,18,RM,F,8.0
21280,21281,12,14,1993,17,DM,M,47.0
21281,21282,12,14,1993,12,DM,M,39.0
21282,21283,12,14,1993,22,DS,M,109.0
21283,21284,12,14,1993,2,DM,M,46.0
21284,21285,12,14,1993,18,RM,M,11.0
21285,21286,12,14,1993,2,,M,153.0
21286,21287,12,14,1993,23,AB,,
21287,21288,12,14,1993,12,DM,F,39.0
21288,21289,12,14,1993,7,RM,F,12.0
21289,21290,12,14,1993,18,PF,F,9.0
21290,21291,12,14,1993,12,DM,F,33.0
21291,21292,12,14,1993,20,AB,,
21292,21293,12,14,1993,23,AB,,
21293,21294,12,14,1993,2,DO,F,42.0
21294,21295,12,14,1993,1,,,
21295,21296,12,14,1993,21,AH,,
21296,21297,12,15,1993,11,DM,F,44.0
21297,21298,12,15,1993,14,DM,M,44.0
21298,21299,12,15,1993,3,,M,161.0
21299,21300,12,15,1993,14,DM,M,44.0
21300,21301,12,15,1993,3,RM,F,6.0
21301,21302,12,15,1993,4,DM,F,45.0
21302,21303,12,15,1993,5,DM,F,40.0
21303,21304,12,15,1993,15,PF,F,7.0
21304,21305,12,15,1993,8,DO,F,45.0
21305,21306,12,15,1993,6,PF,M,6.0
21306,21307,12,15,1993,4,DM,M,50.0
21307,21308,12,15,1993,14,DX,,
21308,21309,12,15,1993,10,RM,F,7.0
21309,21310,12,15,1993,8,DO,M,45.0
21310,21311,12,15,1993,11,RM,M,8.0
21311,21312,12,15,1993,4,DM,F,35.0
21312,21313,12,15,1993,13,OT,M,19.0
21313,21314,12,15,1993,14,DM,M,42.0
21314,21315,12,15,1993,5,DM,M,42.0
21315,21316,12,15,1993,6,RM,M,11.0
21316,21317,12,15,1993,6,RM,F,8.0
21317,21318,12,15,1993,8,DM,M,43.0
21318,21319,12,15,1993,5,OT,M,22.0
21319,21320,12,15,1993,9,DM,M,37.0
21320,21321,12,15,1993,8,OL,M,24.0
21321,21322,12,15,1993,16,OL,F,17.0
21322,21323,12,15,1993,11,DM,M,41.0
21323,21324,12,15,1993,16,DM,M,42.0
