,record_id,month,day,year,plot,species,sex,wgt
23799,23800,4,15,1996,8,PP,F,19.0
23800,23801,4,15,1996,14,PF,F,8.0
23801,23802,4,15,1996,15,PF,M,8.0
23802,23803,4,15,1996,5,PF,M,7.0
23803,23804,4,15,1996,3,PF,M,8.0
23804,23805,4,15,1996,14,DM,F,44.0
23805,23806,4,15,1996,15,DM,M,35.0
23806,23807,4,15,1996,4,PF,M,8.0
23807,23808,4,15,1996,15,AH,,
23808,23809,4,15,1996,6,DO,M,23.0
23809,23810,4,15,1996,11,DM,M,51.0
23810,23811,4,15,1996,8,DO,F,49.0
23811,23812,4,15,1996,3,PP,M,42.0
23812,23813,4,15,1996,4,DM,M,51.0
23813,23814,4,15,1996,6,OL,M,27.0
23814,23815,4,15,1996,11,RM,M,11.0
23815,23816,4,15,1996,3,OL,F,23.0
23816,23817,4,15,1996,8,PP,F,16.0
23817,23818,4,15,1996,3,PF,M,8.0
23818,23819,4,15,1996,9,PF,M,7.0
23819,23820,4,15,1996,8,DM,M,49.0
23820,23821,4,15,1996,13,DM,M,54.0
23821,23822,4,15,1996,15,PF,F,13.0
23822,23823,4,15,1996,3,OT,M,29.0
23823,23824,4,15,1996,9,DM,M,39.0
23824,23825,4,15,1996,8,PF,F,8.0
23825,23826,4,15,1996,14,DM,F,46.0
23826,23827,4,15,1996,15,AH,,
23827,23828,4,15,1996,3,DO,F,48.0
23828,23829,4,15,1996,6,DO,M,41.0
23829,23830,4,15,1996,11,DO,M,
23830,23831,4,15,1996,15,PF,M,12.0
23831,23832,4,15,1996,3,DO,M,41.0
23832,23833,4,15,1996,11,RM,F,11.0
23833,23834,4,15,1996,8,PP,F,14.0
23834,23835,4,15,1996,15,PP,F,23.0
23835,23836,4,15,1996,16,DM,M,42.0
23836,23837,4,15,1996,6,PF,M,7.0
23837,23838,4,15,1996,9,DM,M,48.0
23838,23839,4,15,1996,3,PP,Z,18.0
23839,23840,4,15,1996,8,DO,F,51.0
23840,23841,4,15,1996,4,DM,M,47.0
23841,23842,4,15,1996,9,DM,M,46.0
23842,23843,4,15,1996,8,PP,M,16.0
23843,23844,4,15,1996,8,PP,M,22.0
23844,23845,4,15,1996,13,DM,F,47.0
23845,23846,4,15,1996,14,DM,M,36.0
23846,23847,4,15,1996,15,PF,M,10.0
23847,23848,4,15,1996,9,PE,F,22.0
23848,23849,4,15,1996,8,DM,M,49.0
23849,23850,4,15,1996,13,PF,F,9.0
23850,23851,4,15,1996,14,SS,,
23851,23852,4,15,1996,15,RM,F,16.0
23852,23853,4,15,1996,4,PF,F,9.0
23853,23854,4,15,1996,15,AH,,
23854,23855,4,15,1996,4,DM,M,38.0
23855,23856,4,15,1996,6,DO,F,58.0
23856,23857,4,15,1996,9,PF,M,9.0
23857,23858,4,15,1996,5,PF,M,8.0
23858,23859,4,15,1996,6,DO,M,59.0
23859,23860,4,15,1996,11,DO,M,53.0
23860,23861,4,15,1996,16,AH,,
23861,23862,4,15,1996,3,PF,F,8.0
23862,23863,4,15,1996,8,SS,,
23863,23864,4,15,1996,3,PP,F,16.0
23864,23865,4,15,1996,11,DM,M,53.0
23865,23866,4,15,1996,8,PP,F,16.0
23866,23867,4,15,1996,14,DM,F,45.0
23867,23868,4,15,1996,13,PF,M,
23868,23869,4,15,1996,15,PP,M,18.0
23869,23870,4,15,1996,16,RM,M,10.0
23870,23871,4,15,1996,6,PF,M,7.0
23871,23872,4,15,1996,11,DM,F,41.0
23872,23873,4,15,1996,13,PM,M,14.0
23873,23874,4,15,1996,15,PF,F,9.0
23874,23875,4,15,1996,8,PP,F,16.0
23875,23876,4,15,1996,16,AH,,
23876,23877,4,15,1996,3,PP,M,18.0
23877,23878,4,15,1996,11,PM,M,18.0
23878,23879,4,15,1996,15,PP,M,20.0
23879,23880,4,15,1996,15,PF,M,12.0
23880,23881,4,15,1996,10,RM,M,9.0
23881,23882,5,23,1996,21,PF,M,10.0
23882,23883,5,23,1996,12,DO,F,34.0
23883,23884,5,23,1996,21,PP,M,7.0
23884,23885,5,23,1996,22,PF,M,8.0
23885,23886,5,23,1996,21,PF,M,8.0
23886,23887,5,23,1996,22,PP,F,18.0
23887,23888,5,23,1996,21,PP,M,18.0
23888,23889,5,23,1996,18,PF,M,8.0
23889,23890,5,23,1996,12,DM,M,46.0
23890,23891,5,23,1996,1,DO,F,45.0
23891,23892,5,23,1996,2,PP,F,21.0
23892,23893,5,23,1996,21,PP,M,11.0
23893,23894,5,23,1996,12,,M,118.0
23894,23895,5,23,1996,2,DM,M,41.0
23895,23896,5,23,1996,21,PP,M,12.0
23896,23897,5,23,1996,24,RM,M,11.0
23897,23898,5,23,1996,22,DM,F,42.0
23898,23899,5,23,1996,2,DM,M,53.0
23899,23900,5,23,1996,19,PP,F,20.0
23900,23901,5,23,1996,7,PM,M,20.0
23901,23902,5,23,1996,2,DM,F,55.0
23902,23903,5,23,1996,18,PP,M,21.0
23903,23904,5,23,1996,2,DM,F,49.0
23904,23905,5,23,1996,22,PF,F,7.0
23905,23906,5,23,1996,21,AH,,
23906,23907,5,23,1996,12,DM,F,48.0
23907,23908,5,23,1996,22,DM,M,54.0
23908,23909,5,23,1996,12,DM,M,54.0
23909,23910,5,23,1996,7,PP,M,13.0
23910,23911,5,23,1996,12,DM,F,45.0
23911,23912,5,23,1996,2,PF,M,8.0
23912,23913,5,23,1996,2,PP,F,13.0
23913,23914,5,23,1996,21,PP,F,21.0
23914,23915,5,23,1996,21,PF,M,8.0
23915,23916,5,23,1996,12,DM,M,53.0
23916,23917,5,23,1996,12,DM,M,48.0
23917,23918,5,23,1996,1,DO,M,46.0
23918,23919,5,23,1996,21,AH,,
23919,23920,5,23,1996,17,DM,M,49.0
23920,23921,5,23,1996,12,PF,F,7.0
23921,23922,5,23,1996,2,DM,M,54.0
23922,23923,5,23,1996,22,DM,F,22.0
23923,23924,5,23,1996,20,PP,F,19.0
23924,23925,5,23,1996,21,PF,F,9.0
23925,23926,5,23,1996,17,DM,F,44.0
23926,23927,5,23,1996,22,DM,F,20.0
23927,23928,5,23,1996,17,DM,M,45.0
23928,23929,5,23,1996,2,DM,F,47.0
23929,23930,5,23,1996,21,PF,F,9.0
23930,23931,5,23,1996,20,PF,F,10.0
23931,23932,5,23,1996,18,PP,M,21.0
23932,23933,5,23,1996,21,RM,M,11.0
23933,23934,5,23,1996,22,PF,M,8.0
23934,23935,5,23,1996,21,PF,M,8.0
23935,23936,5,23,1996,2,DM,M,47.0
23936,23937,5,23,1996,21,PP,F,12.0
23937,23938,5,23,1996,18,PF,M,7.0
23938,23939,5,23,1996,12,DM,M,27.0
23939,23940,5,23,1996,17,DM,F,42.0
23940,23941,5,23,1996,7,PP,M,18.0
23941,23942,5,23,1996,19,PP,F,21.0
23942,23943,5,23,1996,7,PP,F,23.0
23943,23944,5,23,1996,2,PE,F,24.0
23944,23945,5,23,1996,2,PE,M,21.0
23945,23946,5,23,1996,18,PP,M,20.0
23946,23947,5,23,1996,13,PF,M,9.0
23947,23948,5,23,1996,19,PP,M,
23948,23949,5,23,1996,23,,,
23949,23950,5,24,1996,14,DM,M,51.0
23950,23951,5,24,1996,3,PP,M,20.0
23951,23952,5,24,1996,14,DM,F,47.0
23952,23953,5,24,1996,6,DO,M,27.0
23953,23954,5,24,1996,14,DM,M,56.0
23954,23955,5,24,1996,3,DO,F,35.0
23955,23956,5,24,1996,15,PF,M,9.0
23956,23957,5,24,1996,8,PP,F,19.0
23957,23958,5,24,1996,6,PF,F,9.0
23958,23959,5,24,1996,5,DM,F,49.0
23959,23960,5,24,1996,8,DO,F,47.0
23960,23961,5,24,1996,15,PF,F,9.0
23961,23962,5,24,1996,14,SS,,
23962,23963,5,24,1996,3,DO,F,46.0
23963,23964,5,24,1996,13,OT,M,26.0
23964,23965,5,24,1996,15,DM,M,42.0
23965,23966,5,24,1996,5,PF,M,9.0
23966,23967,5,24,1996,3,PP,M,20.0
23967,23968,5,24,1996,15,PF,F,11.0
23968,23969,5,24,1996,6,OL,M,29.0
23969,23970,5,24,1996,4,DM,M,47.0
23970,23971,5,24,1996,15,PF,M,8.0
23971,23972,5,24,1996,5,PF,M,9.0
23972,23973,5,24,1996,15,PF,F,8.0
23973,23974,5,24,1996,3,PP,F,26.0
23974,23975,5,24,1996,6,DO,M,47.0
23975,23976,5,24,1996,13,PF,F,8.0
23976,23977,5,24,1996,5,SS,,
23977,23978,5,24,1996,3,PF,M,9.0
23978,23979,5,24,1996,6,DO,F,32.0
23979,23980,5,24,1996,4,PF,M,10.0
23980,23981,5,24,1996,8,DO,M,47.0
23981,23982,5,24,1996,14,SS,,
23982,23983,5,24,1996,4,DM,M,47.0
23983,23984,5,24,1996,15,PF,F,9.0
23984,23985,5,24,1996,9,DM,M,47.0
23985,23986,5,24,1996,9,DM,M,41.0
23986,23987,5,24,1996,13,OT,F,27.0
23987,23988,5,24,1996,14,DM,M,49.0
23988,23989,5,24,1996,13,DM,F,40.0
23989,23990,5,24,1996,6,DO,M,31.0
23990,23991,5,24,1996,9,DO,M,45.0
23991,23992,5,24,1996,15,PF,F,8.0
23992,23993,5,24,1996,5,PF,M,8.0
23993,23994,5,24,1996,6,PF,F,9.0
23994,23995,5,24,1996,13,PF,F,9.0
23995,23996,5,24,1996,6,PF,M,9.0
23996,23997,5,24,1996,8,PP,F,18.0
23997,23998,5,24,1996,15,PP,M,21.0
23998,23999,5,24,1996,10,RM,M,12.0
23999,24000,5,24,1996,4,PF,F,8.0
24000,24001,5,24,1996,15,PP,M,20.0
24001,24002,5,24,1996,13,PF,F,9.0
24002,24003,5,24,1996,5,PF,M,9.0
24003,24004,5,24,1996,16,DM,F,
24004,24005,5,24,1996,4,DM,M,51.0
24005,24006,5,24,1996,14,DM,F,49.0
24006,24007,5,24,1996,15,PP,M,10.0
24007,24008,5,24,1996,13,DM,M,24.0
24008,24009,5,24,1996,5,OT,F,30.0
24009,24010,5,24,1996,3,DO,M,44.0
24010,24011,5,24,1996,14,DM,F,61.0
24011,24012,5,24,1996,11,,,
24012,24013,6,13,1996,19,PF,M,9.0
24013,24014,6,13,1996,22,DM,F,51.0
24014,24015,6,13,1996,19,PB,F,26.0
24015,24016,6,13,1996,7,PP,F,12.0
24016,24017,6,13,1996,21,PF,M,8.0
24017,24018,6,13,1996,22,DM,F,45.0
24018,24019,6,13,1996,22,PF,F,10.0
24019,24020,6,13,1996,19,PP,F,20.0
24020,24021,6,13,1996,20,OT,M,30.0
24021,24022,6,13,1996,1,PP,M,12.0
24022,24023,6,13,1996,20,PP,M,20.0
24023,24024,6,13,1996,21,PP,M,19.0
24024,24025,6,13,1996,22,PP,M,12.0
24025,24026,6,13,1996,18,PF,F,10.0
24026,24027,6,13,1996,2,DM,M,53.0
24027,24028,6,13,1996,17,DM,M,42.0
24028,24029,6,13,1996,21,PP,F,18.0
24029,24030,6,13,1996,1,PF,M,7.0
24030,24031,6,13,1996,20,PF,M,10.0
24031,24032,6,13,1996,21,PP,M,18.0
24032,24033,6,13,1996,1,DO,F,49.0
24033,24034,6,13,1996,12,PP,M,19.0
24034,24035,6,13,1996,7,PP,F,18.0
24035,24036,6,13,1996,12,DO,F,43.0
24036,24037,6,13,1996,21,PF,F,9.0
24037,24038,6,13,1996,12,PP,F,25.0
24038,24039,6,13,1996,2,PP,F,21.0
24039,24040,6,13,1996,12,DM,M,48.0
24040,24041,6,13,1996,19,PP,M,14.0
24041,24042,6,13,1996,7,PP,M,12.0
24042,24043,6,13,1996,18,PF,M,8.0
24043,24044,6,13,1996,1,PP,M,16.0
24044,24045,6,13,1996,2,DM,F,41.0
24045,24046,6,13,1996,12,DM,M,51.0
24046,24047,6,13,1996,17,PF,M,9.0
24047,24048,6,13,1996,2,PP,F,17.0
24048,24049,6,13,1996,21,RM,F,12.0
24049,24050,6,13,1996,12,PF,F,10.0
24050,24051,6,13,1996,21,AH,,
24051,24052,6,13,1996,2,PB,M,26.0
24052,24053,6,13,1996,20,PF,F,7.0
24053,24054,6,13,1996,21,PP,M,17.0
24054,24055,6,13,1996,19,PF,M,9.0
24055,24056,6,13,1996,1,PF,M,6.0
24056,24057,6,13,1996,20,OT,F,24.0
24057,24058,6,13,1996,17,DM,M,49.0
24058,24059,6,13,1996,19,PP,M,20.0
24059,24060,6,13,1996,7,PP,M,19.0
24060,24061,6,13,1996,21,PF,F,9.0
24061,24062,6,13,1996,23,RM,M,11.0
24062,24063,6,13,1996,19,PF,M,9.0
24063,24064,6,13,1996,12,DM,F,53.0
24064,24065,6,13,1996,7,PP,F,23.0
24065,24066,6,13,1996,19,PF,M,9.0
24066,24067,6,13,1996,19,PP,M,12.0
24067,24068,6,13,1996,18,PP,M,16.0
24068,24069,6,13,1996,21,PP,F,21.0
24069,24070,6,13,1996,17,DM,M,22.0
24070,24071,6,13,1996,21,PP,M,14.0
24071,24072,6,13,1996,17,DM,F,51.0
24072,24073,6,13,1996,12,OT,M,25.0
24073,24074,6,13,1996,18,PP,F,13.0
24074,24075,6,13,1996,12,PM,M,20.0
24075,24076,6,13,1996,19,PF,M,10.0
24076,24077,6,13,1996,18,PF,F,10.0
24077,24078,6,13,1996,20,PP,F,24.0
24078,24079,6,13,1996,1,DO,M,47.0
24079,24080,6,13,1996,17,DM,M,50.0
24080,24081,6,13,1996,7,PP,F,13.0
24081,24082,6,13,1996,24,,,
24082,24083,6,14,1996,13,PP,M,19.0
24083,24084,6,14,1996,14,DM,F,46.0
24084,24085,6,14,1996,16,RM,M,12.0
24085,24086,6,14,1996,16,PM,,
24086,24087,6,14,1996,3,PP,M,19.0
24087,24088,6,14,1996,4,PF,F,7.0
24088,24089,6,14,1996,6,DO,,
24089,24090,6,14,1996,9,PF,M,8.0
24090,24091,6,14,1996,13,PF,F,10.0
24091,24092,6,14,1996,16,DM,F,38.0
24092,24093,6,14,1996,15,PF,M,8.0
24093,24094,6,14,1996,14,DM,M,51.0
24094,24095,6,14,1996,4,SS,,
24095,24096,6,14,1996,4,DM,M,52.0
24096,24097,6,14,1996,3,DO,F,49.0
24097,24098,6,14,1996,8,PE,F,28.0
24098,24099,6,14,1996,13,PC,,
24099,24100,6,14,1996,14,PF,M,7.0
24100,24101,6,14,1996,8,DO,M,52.0
24101,24102,6,14,1996,9,DO,M,48.0
24102,24103,6,14,1996,8,PP,F,18.0
24103,24104,6,14,1996,9,AH,,
24104,24105,6,14,1996,3,PF,M,9.0
24105,24106,6,14,1996,9,DM,F,40.0
24106,24107,6,14,1996,13,DM,F,41.0
24107,24108,6,14,1996,14,DM,M,56.0
24108,24109,6,14,1996,6,SS,,
24109,24110,6,14,1996,8,DO,F,50.0
24110,24111,6,14,1996,4,DM,M,48.0
24111,24112,6,14,1996,11,DO,F,48.0
24112,24113,6,14,1996,15,PF,F,10.0
24113,24114,6,14,1996,8,PP,F,10.0
24114,24115,6,14,1996,4,DM,M,47.0
24115,24116,6,14,1996,3,PP,M,14.0
24116,24117,6,14,1996,6,DO,M,39.0
24117,24118,6,14,1996,3,PP,M,21.0
24118,24119,6,14,1996,3,PP,F,21.0
24119,24120,6,14,1996,4,PF,M,5.0
24120,24121,6,14,1996,9,DM,M,49.0
24121,24122,6,14,1996,14,PF,M,9.0
24122,24123,6,14,1996,3,PF,M,7.0
24123,24124,6,14,1996,4,PF,M,10.0
24124,24125,6,14,1996,8,SS,,
24125,24126,6,14,1996,3,PE,F,23.0
24126,24127,6,14,1996,8,DO,M,47.0
24127,24128,6,14,1996,13,DM,F,33.0
24128,24129,6,14,1996,5,PF,M,9.0
24129,24130,6,14,1996,13,PF,F,5.0
24130,24131,6,14,1996,14,PP,F,15.0
24131,24132,6,14,1996,15,PP,F,19.0
24132,24133,6,14,1996,11,SS,,
24133,24134,6,14,1996,9,SS,,
24134,24135,6,14,1996,9,DM,M,43.0
24135,24136,6,14,1996,8,DO,M,42.0
24136,24137,6,14,1996,14,PP,F,21.0
24137,24138,6,14,1996,3,DO,F,49.0
24138,24139,6,14,1996,4,PP,F,15.0
24139,24140,6,14,1996,8,DO,M,49.0
24140,24141,6,14,1996,13,PF,M,9.0
24141,24142,6,14,1996,3,PP,M,22.0
24142,24143,6,14,1996,9,DM,M,50.0
24143,24144,6,14,1996,14,DM,M,26.0
24144,24145,6,14,1996,11,PM,M,19.0
24145,24146,6,14,1996,13,PF,F,9.0
24146,24147,6,14,1996,14,DM,M,43.0
24147,24148,6,14,1996,6,DO,F,52.0
24148,24149,6,14,1996,13,PF,M,9.0
24149,24150,6,14,1996,15,PP,F,18.0
24150,24151,6,14,1996,4,PF,F,8.0
24151,24152,6,14,1996,13,SS,,
24152,24153,6,14,1996,4,DM,M,46.0
24153,24154,6,14,1996,14,DM,M,52.0
24154,24155,6,14,1996,4,OL,M,40.0
24155,24156,6,14,1996,14,DM,F,44.0
24156,24157,6,14,1996,14,DM,F,49.0
24157,24158,6,14,1996,11,DO,F,33.0
24158,24159,6,14,1996,13,DM,M,31.0
24159,24160,6,14,1996,14,DM,M,48.0
24160,24161,6,14,1996,15,PF,F,10.0
24161,24162,6,14,1996,5,OT,F,29.0
24162,24163,6,14,1996,13,PP,M,13.0
24163,24164,6,14,1996,15,OT,M,26.0
24164,24165,6,14,1996,3,DM,,
24165,24166,6,14,1996,6,DO,F,42.0
24166,24167,6,14,1996,11,DO,M,
24167,24168,6,14,1996,9,DM,M,46.0
24168,24169,6,14,1996,14,PM,M,13.0
24169,24170,6,14,1996,15,OL,F,21.0
24170,24171,6,14,1996,10,,,
24171,24172,7,20,1996,2,PP,M,17.0
24172,24173,7,20,1996,19,PP,M,18.0
24173,24174,7,20,1996,21,PF,F,9.0
24174,24175,7,20,1996,19,PP,F,23.0
24175,24176,7,20,1996,2,OT,F,23.0
24176,24177,7,20,1996,18,PF,M,9.0
24177,24178,7,20,1996,20,PF,F,8.0
24178,24179,7,20,1996,17,DM,M,44.0
24179,24180,7,20,1996,21,PP,F,16.0
24180,24181,7,20,1996,12,DM,F,42.0
24181,24182,7,20,1996,23,RM,M,12.0
24182,24183,7,20,1996,18,PP,F,14.0
24183,24184,7,20,1996,7,PP,F,22.0
24184,24185,7,20,1996,2,PP,F,17.0
24185,24186,7,20,1996,21,PP,F,19.0
24186,24187,7,20,1996,12,PF,M,8.0
24187,24188,7,20,1996,7,PP,M,23.0
24188,24189,7,20,1996,1,PP,F,16.0
24189,24190,7,20,1996,1,PP,M,10.0
24190,24191,7,20,1996,20,PP,F,18.0
24191,24192,7,20,1996,21,PP,F,17.0
24192,24193,7,20,1996,17,DM,M,47.0
24193,24194,7,20,1996,23,AH,,
24194,24195,7,20,1996,19,PP,F,20.0
24195,24196,7,20,1996,22,DM,M,49.0
24196,24197,7,20,1996,2,DM,F,46.0
24197,24198,7,20,1996,18,PP,M,19.0
24198,24199,7,20,1996,20,PP,M,20.0
24199,24200,7,20,1996,12,DM,M,49.0
24200,24201,7,20,1996,7,PP,F,17.0
24201,24202,7,20,1996,12,PP,F,21.0
24202,24203,7,20,1996,19,PF,M,9.0
24203,24204,7,20,1996,7,PP,M,21.0
24204,24205,7,20,1996,19,PF,F,7.0
24205,24206,7,20,1996,17,DM,M,49.0
24206,24207,7,20,1996,7,PP,F,20.0
24207,24208,7,20,1996,17,OT,M,28.0
24208,24209,7,20,1996,22,DM,F,51.0
24209,24210,7,20,1996,1,PP,M,19.0
24210,24211,7,20,1996,20,PF,M,10.0
24211,24212,7,20,1996,1,DO,F,58.0
24212,24213,7,20,1996,23,AH,,
24213,24214,7,20,1996,7,PP,M,23.0
24214,24215,7,20,1996,17,PP,M,20.0
24215,24216,7,20,1996,2,PB,F,24.0
24216,24217,7,20,1996,2,PP,M,12.0
24217,24218,7,20,1996,17,DM,M,53.0
24218,24219,7,20,1996,23,SA,,
24219,24220,7,20,1996,1,PF,F,7.0
24220,24221,7,20,1996,18,PF,F,10.0
24221,24222,7,20,1996,17,PF,F,7.0
24222,24223,7,20,1996,21,PP,F,21.0
24223,24224,7,20,1996,21,PP,F,26.0
24224,24225,7,20,1996,12,PF,F,6.0
24225,24226,7,20,1996,19,PP,M,19.0
24226,24227,7,20,1996,22,PF,M,8.0
24227,24228,7,20,1996,24,,,
24228,24229,7,21,1996,5,PF,M,6.0
24229,24230,7,21,1996,9,PP,F,13.0
24230,24231,7,21,1996,4,DM,M,49.0
24231,24232,7,21,1996,8,DO,F,54.0
24232,24233,7,21,1996,3,PP,F,20.0
24233,24234,7,21,1996,4,PF,F,9.0
24234,24235,7,21,1996,15,PF,M,10.0
24235,24236,7,21,1996,3,DO,F,49.0
24236,24237,7,21,1996,4,DM,M,51.0
24237,24238,7,21,1996,3,DO,F,51.0
24238,24239,7,21,1996,15,PP,F,23.0
24239,24240,7,21,1996,4,PF,M,11.0
24240,24241,7,21,1996,9,DM,F,41.0
24241,24242,7,21,1996,11,DO,M,
24242,24243,7,21,1996,15,DM,M,46.0
24243,24244,7,21,1996,8,PP,M,25.0
24244,24245,7,21,1996,3,PP,M,19.0
24245,24246,7,21,1996,3,PP,M,17.0
24246,24247,7,21,1996,11,PF,M,9.0
24247,24248,7,21,1996,8,PP,F,23.0
24248,24249,7,21,1996,14,PF,F,10.0
24249,24250,7,21,1996,9,DM,M,48.0
24250,24251,7,21,1996,8,DO,M,52.0
24251,24252,7,21,1996,5,PF,F,8.0
24252,24253,7,21,1996,11,PP,M,15.0
24253,24254,7,21,1996,9,OT,M,32.0
24254,24255,7,21,1996,5,OT,M,22.0
24255,24256,7,21,1996,4,DM,M,47.0
24256,24257,7,21,1996,6,DO,F,58.0
24257,24258,7,21,1996,6,DO,F,52.0
24258,24259,7,21,1996,8,DO,M,51.0
24259,24260,7,21,1996,14,DM,M,55.0
24260,24261,7,21,1996,9,DM,M,45.0
24261,24262,7,21,1996,14,DM,M,44.0
24262,24263,7,21,1996,13,PF,F,13.0
24263,24264,7,21,1996,14,DM,F,55.0
24264,24265,7,21,1996,15,PP,M,23.0
24265,24266,7,21,1996,11,OT,M,19.0
24266,24267,7,21,1996,8,DO,M,54.0
24267,24268,7,21,1996,4,PF,F,9.0
24268,24269,7,21,1996,6,DO,M,50.0
24269,24270,7,21,1996,11,DM,M,39.0
24270,24271,7,21,1996,13,DM,F,44.0
24271,24272,7,21,1996,3,DO,F,53.0
24272,24273,7,21,1996,8,DO,M,51.0
24273,24274,7,21,1996,3,PP,M,18.0
24274,24275,7,21,1996,4,DM,M,45.0
24275,24276,7,21,1996,3,PP,M,19.0
24276,24277,7,21,1996,10,,,
24277,24278,7,21,1996,16,,,
24278,24279,8,14,1996,19,PP,M,18.0
24279,24280,8,14,1996,22,DM,F,46.0
24280,24281,8,14,1996,19,PB,F,23.0
24281,24282,8,14,1996,22,DM,F,42.0
24282,24283,8,14,1996,20,PP,F,18.0
24283,24284,8,14,1996,12,DM,M,
24284,24285,8,14,1996,22,PP,M,16.0
24285,24286,8,14,1996,12,SS,,
24286,24287,8,14,1996,18,PF,M,8.0
24287,24288,8,14,1996,1,PP,F,15.0
24288,24289,8,14,1996,19,PP,F,17.0
24289,24290,8,14,1996,12,DM,M,57.0
24290,24291,8,14,1996,21,PP,F,20.0
24291,24292,8,14,1996,2,DM,F,47.0
24292,24293,8,14,1996,17,DM,M,44.0
24293,24294,8,14,1996,1,PP,M,19.0
24294,24295,8,14,1996,1,PP,F,16.0
24295,24296,8,14,1996,19,PP,F,22.0
24296,24297,8,14,1996,17,PF,M,10.0
24297,24298,8,14,1996,1,DO,M,23.0
24298,24299,8,14,1996,17,PP,M,20.0
24299,24300,8,14,1996,12,DM,F,44.0
24300,24301,8,14,1996,19,PP,M,18.0
24301,24302,8,14,1996,21,PP,F,18.0
24302,24303,8,14,1996,1,PB,F,32.0
24303,24304,8,14,1996,12,DM,M,44.0
24304,24305,8,14,1996,12,PP,F,19.0
24305,24306,8,14,1996,2,DM,M,40.0
24306,24307,8,14,1996,2,PP,F,19.0
24307,24308,8,14,1996,20,PP,M,
24308,24309,8,14,1996,20,PP,F,18.0
24309,24310,8,14,1996,7,PP,F,17.0
24310,24311,8,14,1996,23,PP,F,16.0
24311,24312,8,14,1996,1,DO,F,46.0
24312,24313,8,14,1996,19,PP,M,15.0
24313,24314,8,14,1996,18,PP,F,20.0
24314,24315,8,14,1996,18,PP,F,16.0
24315,24316,8,14,1996,20,PP,M,21.0
24316,24317,8,14,1996,1,PP,F,18.0
24317,24318,8,14,1996,2,PP,M,15.0
24318,24319,8,14,1996,12,DM,F,49.0
24319,24320,8,14,1996,18,PF,F,11.0
24320,24321,8,14,1996,17,DM,M,46.0
24321,24322,8,14,1996,20,PP,M,19.0
24322,24323,8,14,1996,19,PP,M,19.0
24323,24324,8,14,1996,12,PP,F,16.0
24324,24325,8,14,1996,21,PP,F,21.0
24325,24326,8,14,1996,21,PP,F,17.0
24326,24327,8,14,1996,12,PF,M,9.0
24327,24328,8,14,1996,17,DM,M,49.0
24328,24329,8,14,1996,24,,,
24329,24330,8,15,1996,3,PP,F,16.0
24330,24331,8,15,1996,6,PP,M,15.0
24331,24332,8,15,1996,8,PP,M,15.0
24332,24333,8,15,1996,14,PP,M,13.0
24333,24334,8,15,1996,3,DO,F,48.0
24334,24335,8,15,1996,14,PP,M,17.0
24335,24336,8,15,1996,3,PP,F,15.0
24336,24337,8,15,1996,6,AH,,
24337,24338,8,15,1996,15,DM,M,41.0
24338,24339,8,15,1996,9,DM,F,45.0
24339,24340,8,15,1996,14,DM,F,48.0
24340,24341,8,15,1996,6,PF,F,9.0
24341,24342,8,15,1996,11,DO,F,59.0
24342,24343,8,15,1996,11,PP,M,
24343,24344,8,15,1996,8,DO,F,55.0
24344,24345,8,15,1996,4,DM,M,52.0
24345,24346,8,15,1996,14,DM,M,45.0
24346,24347,8,15,1996,3,PP,M,19.0
24347,24348,8,15,1996,13,PP,M,18.0
24348,24349,8,15,1996,6,PF,F,8.0
24349,24350,8,15,1996,5,PF,M,8.0
24350,24351,8,15,1996,3,PP,M,17.0
24351,24352,8,15,1996,5,PF,F,8.0
24352,24353,8,15,1996,11,DM,M,43.0
24353,24354,8,15,1996,9,PP,M,13.0
24354,24355,8,15,1996,4,PP,M,12.0
24355,24356,8,15,1996,4,DM,M,45.0
24356,24357,8,15,1996,6,OT,M,22.0
24357,24358,8,15,1996,11,PP,F,11.0
24358,24359,8,15,1996,5,OT,F,22.0
24359,24360,8,15,1996,3,PP,F,15.0
24360,24361,8,15,1996,15,PP,F,21.0
24361,24362,8,15,1996,3,PP,M,11.0
24362,24363,8,15,1996,6,PF,F,8.0
24363,24364,8,15,1996,3,PP,F,17.0
24364,24365,8,15,1996,14,DM,M,49.0
24365,24366,8,15,1996,9,DM,M,47.0
24366,24367,8,15,1996,13,PP,M,18.0
24367,24368,8,15,1996,3,PP,M,17.0
24368,24369,8,15,1996,13,PP,M,19.0
24369,24370,8,15,1996,13,PF,F,8.0
24370,24371,8,15,1996,8,DO,M,45.0
24371,24372,8,15,1996,13,DM,F,41.0
24372,24373,8,15,1996,9,DM,M,47.0
24373,24374,8,15,1996,4,PP,F,14.0
24374,24375,8,15,1996,6,PP,M,15.0
24375,24376,8,15,1996,8,PP,F,13.0
24376,24377,8,15,1996,4,PF,M,10.0
24377,24378,8,15,1996,13,PP,M,17.0
24378,24379,8,15,1996,9,PP,M,16.0
24379,24380,8,15,1996,6,OT,M,24.0
24380,24381,8,15,1996,4,PP,M,16.0
24381,24382,8,15,1996,13,PF,F,11.0
24382,24383,8,15,1996,6,OT,F,21.0
24383,24384,8,15,1996,13,PF,M,9.0
24384,24385,8,15,1996,13,PP,M,20.0
24385,24386,8,15,1996,5,PP,M,18.0
24386,24387,8,15,1996,10,,,
24387,24388,8,15,1996,16,,,
24388,24389,9,21,1996,12,DM,F,21.0
