,record_id,month,day,year,plot,species,sex,wgt
29609,29610,5,15,1999,21,PB,F,32.0
29610,29611,5,15,1999,21,RM,M,
29611,29612,5,15,1999,21,PB,F,30.0
29612,29613,5,15,1999,21,DM,F,37.0
29613,29614,5,15,1999,22,DM,M,37.0
29614,29615,5,15,1999,22,DM,F,46.0
29615,29616,5,15,1999,22,DM,F,48.0
29616,29617,5,15,1999,22,DM,M,51.0
29617,29618,5,15,1999,22,OT,F,35.0
29618,29619,5,15,1999,22,PB,F,31.0
29619,29620,5,15,1999,22,PB,M,30.0
29620,29621,5,15,1999,22,PB,F,31.0
29621,29622,5,15,1999,22,DM,M,47.0
29622,29623,5,15,1999,7,AH,,
29623,29624,5,15,1999,24,PM,M,23.0
29624,29625,5,15,1999,24,PM,,
29625,29626,5,15,1999,23,OT,F,34.0
29626,29627,5,16,1999,3,PB,F,21.0
29627,29628,5,16,1999,3,PB,F,43.0
29628,29629,5,16,1999,3,PB,F,37.0
29629,29630,5,16,1999,3,PB,F,35.0
29630,29631,5,16,1999,3,PP,F,16.0
29631,29632,5,16,1999,3,PB,M,19.0
29632,29633,5,16,1999,3,PB,F,17.0
29633,29634,5,16,1999,3,PP,F,16.0
29634,29635,5,16,1999,3,PB,F,28.0
29635,29636,5,16,1999,3,PB,M,36.0
29636,29637,5,16,1999,4,OT,F,29.0
29637,29638,5,16,1999,4,DM,M,39.0
29638,29639,5,16,1999,4,DM,M,39.0
29639,29640,5,16,1999,4,DM,F,46.0
29640,29641,5,16,1999,4,PM,M,23.0
29641,29642,5,16,1999,4,DM,M,43.0
29642,29643,5,16,1999,4,PB,M,16.0
29643,29644,5,16,1999,6,OT,M,30.0
29644,29645,5,16,1999,6,PP,M,13.0
29645,29646,5,16,1999,6,PB,M,43.0
29646,29647,5,16,1999,11,SS,,
29647,29648,5,16,1999,11,OT,F,24.0
29648,29649,5,16,1999,11,DO,M,40.0
29649,29650,5,16,1999,11,DM,M,42.0
29650,29651,5,16,1999,11,DM,F,43.0
29651,29652,5,16,1999,11,DO,M,30.0
29652,29653,5,16,1999,9,DM,M,42.0
29653,29654,5,16,1999,9,DM,M,26.0
29654,29655,5,16,1999,9,DO,M,34.0
29655,29656,5,16,1999,9,DM,F,43.0
29656,29657,5,16,1999,9,DM,M,47.0
29657,29658,5,16,1999,9,DM,M,27.0
29658,29659,5,16,1999,9,DM,M,37.0
29659,29660,5,16,1999,8,DO,M,41.0
29660,29661,5,16,1999,8,DM,M,53.0
29661,29662,5,16,1999,8,SS,,
29662,29663,5,16,1999,8,DO,M,53.0
29663,29664,5,16,1999,8,DO,M,38.0
29664,29665,5,16,1999,8,PB,F,29.0
29665,29666,5,16,1999,8,DM,M,47.0
29666,29667,5,16,1999,8,PP,F,12.0
29667,29668,5,16,1999,8,DO,M,37.0
29668,29669,5,16,1999,8,DO,F,49.0
29669,29670,5,16,1999,8,DM,M,25.0
29670,29671,5,16,1999,8,OT,F,27.0
29671,29672,5,16,1999,13,PB,F,34.0
29672,29673,5,16,1999,13,OT,F,27.0
29673,29674,5,16,1999,13,OT,M,23.0
29674,29675,5,16,1999,13,PB,F,36.0
29675,29676,5,16,1999,13,OT,M,28.0
29676,29677,5,16,1999,13,PB,F,35.0
29677,29678,5,16,1999,14,DM,M,21.0
29678,29679,5,16,1999,14,DM,F,44.0
29679,29680,5,16,1999,14,DM,F,49.0
29680,29681,5,16,1999,15,PP,F,14.0
29681,29682,5,16,1999,15,PP,M,17.0
29682,29683,5,16,1999,15,PP,F,16.0
29683,29684,5,16,1999,15,PP,M,19.0
29684,29685,5,16,1999,15,PP,F,15.0
29685,29686,5,16,1999,15,PP,M,17.0
29686,29687,5,16,1999,15,RM,M,10.0
29687,29688,5,16,1999,15,PP,M,19.0
29688,29689,5,16,1999,5,PE,F,25.0
29689,29690,5,16,1999,16,PP,F,20.0
29690,29691,5,16,1999,5,OT,F,29.0
29691,29692,5,16,1999,5,DM,M,44.0
29692,29693,5,16,1999,5,DM,F,45.0
29693,29694,5,16,1999,5,DM,M,29.0
29694,29695,5,16,1999,5,DM,M,57.0
29695,29696,5,16,1999,10,,,
29696,29697,6,12,1999,1,DM,F,44.0
29697,29698,6,12,1999,1,PM,M,20.0
29698,29699,6,12,1999,1,DO,F,55.0
29699,29700,6,12,1999,1,DM,M,49.0
29700,29701,6,12,1999,1,PP,F,18.0
29701,29702,6,12,1999,2,PP,M,19.0
29702,29703,6,12,1999,2,DO,M,41.0
29703,29704,6,12,1999,2,DM,F,42.0
29704,29705,6,12,1999,2,PB,F,25.0
29705,29706,6,12,1999,2,DS,M,102.0
29706,29707,6,12,1999,12,OT,F,32.0
29707,29708,6,12,1999,12,DM,F,44.0
29708,29709,6,12,1999,12,DM,F,36.0
29709,29710,6,12,1999,12,DM,F,45.0
29710,29711,6,12,1999,12,PB,F,32.0
29711,29712,6,12,1999,12,DM,M,47.0
29712,29713,6,12,1999,12,DO,M,57.0
29713,29714,6,12,1999,12,DM,M,22.0
29714,29715,6,12,1999,12,,F,168.0
29715,29716,6,12,1999,12,PP,M,16.0
29716,29717,6,12,1999,19,PB,F,35.0
29717,29718,6,12,1999,19,PB,F,21.0
29718,29719,6,12,1999,19,PB,F,42.0
29719,29720,6,12,1999,19,PB,F,20.0
29720,29721,6,12,1999,19,PB,M,40.0
29721,29722,6,12,1999,19,PB,M,16.0
29722,29723,6,12,1999,19,PB,F,29.0
29723,29724,6,12,1999,19,PB,F,27.0
29724,29725,6,12,1999,19,PB,F,36.0
29725,29726,6,12,1999,19,PB,F,34.0
29726,29727,6,12,1999,19,PP,F,18.0
29727,29728,6,12,1999,19,PB,F,24.0
29728,29729,6,12,1999,19,PB,F,22.0
29729,29730,6,12,1999,18,PB,M,19.0
29730,29731,6,12,1999,18,PB,M,19.0
29731,29732,6,12,1999,18,PB,F,16.0
29732,29733,6,12,1999,18,PB,F,17.0
29733,29734,6,12,1999,18,PB,F,35.0
29734,29735,6,12,1999,17,PP,M,16.0
29735,29736,6,12,1999,17,DM,F,46.0
29736,29737,6,12,1999,17,DM,F,41.0
29737,29738,6,12,1999,17,OT,M,28.0
29738,29739,6,12,1999,17,DM,M,31.0
29739,29740,6,12,1999,17,PP,F,20.0
29740,29741,6,12,1999,17,DM,F,44.0
29741,29742,6,12,1999,17,DO,M,36.0
29742,29743,6,12,1999,17,DM,F,42.0
29743,29744,6,12,1999,17,SS,,
29744,29745,6,12,1999,20,PP,F,15.0
29745,29746,6,12,1999,20,PP,F,9.0
29746,29747,6,12,1999,20,RM,M,9.0
29747,29748,6,12,1999,20,PP,M,19.0
29748,29749,6,12,1999,20,PP,M,18.0
29749,29750,6,12,1999,21,PB,F,39.0
29750,29751,6,12,1999,21,DM,F,39.0
29751,29752,6,12,1999,21,PB,M,33.0
29752,29753,6,12,1999,21,PB,F,37.0
29753,29754,6,12,1999,21,PB,F,29.0
29754,29755,6,12,1999,22,DM,M,40.0
29755,29756,6,12,1999,22,DM,M,37.0
29756,29757,6,12,1999,22,DM,F,43.0
29757,29758,6,12,1999,22,DM,M,46.0
29758,29759,6,12,1999,22,PB,F,30.0
29759,29760,6,12,1999,22,DM,M,53.0
29760,29761,6,12,1999,24,PM,M,19.0
29761,29762,6,12,1999,24,PE,M,24.0
29762,29763,6,12,1999,24,PM,M,15.0
29763,29764,6,12,1999,7,PP,M,12.0
29764,29765,6,12,1999,7,PP,F,19.0
29765,29766,6,12,1999,7,PP,M,11.0
29766,29767,6,12,1999,23,AH,,
29767,29768,6,13,1999,3,PB,F,36.0
29768,29769,6,13,1999,3,PB,F,30.0
29769,29770,6,13,1999,3,PB,F,26.0
29770,29771,6,13,1999,3,PB,M,24.0
29771,29772,6,13,1999,3,PB,F,21.0
29772,29773,6,13,1999,3,PB,M,38.0
29773,29774,6,13,1999,3,PB,F,24.0
29774,29775,6,13,1999,3,PB,F,18.0
29775,29776,6,13,1999,4,DM,F,43.0
29776,29777,6,13,1999,4,OT,F,28.0
29777,29778,6,13,1999,4,DM,F,53.0
29778,29779,6,13,1999,4,PB,M,22.0
29779,29780,6,13,1999,4,DM,M,49.0
29780,29781,6,13,1999,4,DM,M,29.0
29781,29782,6,13,1999,6,PB,F,18.0
29782,29783,6,13,1999,6,PM,F,18.0
29783,29784,6,13,1999,6,OT,F,36.0
29784,29785,6,13,1999,11,DM,F,45.0
29785,29786,6,13,1999,11,DO,M,41.0
29786,29787,6,13,1999,11,AH,,
29787,29788,6,13,1999,11,DX,,
29788,29789,6,13,1999,9,DM,M,44.0
29789,29790,6,13,1999,9,DX,,
29790,29791,6,13,1999,9,OT,M,27.0
29791,29792,6,13,1999,9,DM,F,46.0
29792,29793,6,13,1999,9,DM,M,34.0
29793,29794,6,13,1999,9,DO,M,36.0
29794,29795,6,13,1999,9,DM,M,43.0
29795,29796,6,13,1999,9,PP,M,21.0
29796,29797,6,13,1999,9,DM,F,44.0
29797,29798,6,13,1999,9,DM,M,48.0
29798,29799,6,13,1999,8,DO,M,44.0
29799,29800,6,13,1999,8,DO,M,53.0
29800,29801,6,13,1999,8,DO,M,38.0
29801,29802,6,13,1999,8,PP,F,14.0
29802,29803,6,13,1999,8,PB,M,29.0
29803,29804,6,13,1999,8,DO,F,48.0
29804,29805,6,13,1999,13,PB,F,34.0
29805,29806,6,13,1999,13,PB,M,24.0
29806,29807,6,13,1999,13,PB,M,21.0
29807,29808,6,13,1999,13,PB,F,34.0
29808,29809,6,13,1999,14,DM,F,50.0
29809,29810,6,13,1999,14,PP,M,11.0
29810,29811,6,13,1999,15,PP,F,10.0
29811,29812,6,13,1999,5,PM,M,24.0
29812,29813,6,13,1999,5,DM,M,58.0
29813,29814,6,13,1999,5,OT,F,27.0
29814,29815,6,13,1999,5,OT,M,30.0
29815,29816,6,13,1999,16,PP,F,18.0
29816,29817,6,13,1999,16,PP,F,16.0
29817,29818,6,13,1999,16,PP,M,16.0
29818,29819,6,13,1999,10,,,
29819,29820,9,11,1999,1,PP,F,21.0
29820,29821,9,11,1999,1,,M,227.0
29821,29822,9,11,1999,2,PP,F,18.0
29822,29823,9,11,1999,2,,F,200.0
29823,29824,9,11,1999,12,PP,F,20.0
29824,29825,9,11,1999,12,,F,203.0
29825,29826,9,11,1999,19,PB,F,43.0
29826,29827,9,11,1999,19,PB,M,38.0
29827,29828,9,11,1999,19,PB,F,41.0
29828,29829,9,11,1999,18,PP,F,28.0
29829,29830,9,11,1999,20,PP,F,16.0
29830,29831,9,11,1999,20,,F,189.0
29831,29832,9,11,1999,21,PP,F,26.0
29832,29833,9,11,1999,22,PB,F,38.0
29833,29834,9,11,1999,24,,F,164.0
29834,29835,9,11,1999,7,,,
29835,29836,9,11,1999,17,,,
29836,29837,9,11,1999,23,,,
29837,29838,9,12,1999,3,PB,F,29.0
29838,29839,9,12,1999,3,PB,M,23.0
29839,29840,9,12,1999,6,PB,F,31.0
29840,29841,9,12,1999,11,AH,,
29841,29842,9,12,1999,11,PP,F,20.0
29842,29843,9,12,1999,9,DM,M,50.0
29843,29844,9,12,1999,8,AH,,
29844,29845,9,12,1999,8,PP,F,18.0
29845,29846,9,12,1999,13,OT,F,34.0
29846,29847,9,12,1999,13,PB,F,37.0
29847,29848,9,12,1999,14,AH,,
29848,29849,9,12,1999,14,DM,M,54.0
29849,29850,9,12,1999,14,DM,M,48.0
29850,29851,9,12,1999,15,PP,F,17.0
29851,29852,9,12,1999,15,AH,,
29852,29853,9,12,1999,15,PP,F,18.0
29853,29854,9,12,1999,15,PP,F,22.0
29854,29855,9,12,1999,16,PP,F,24.0
29855,29856,9,12,1999,4,,,
29856,29857,9,12,1999,5,,,
29857,29858,9,12,1999,10,,,
29858,29859,10,9,1999,1,PB,M,45.0
29859,29860,10,9,1999,1,DO,M,59.0
29860,29861,10,9,1999,1,PP,F,17.0
29861,29862,10,9,1999,2,PP,M,19.0
29862,29863,10,9,1999,2,PP,F,17.0
29863,29864,10,9,1999,2,PB,F,22.0
29864,29865,10,9,1999,2,,F,194.0
29865,29866,10,9,1999,12,DM,M,41.0
29866,29867,10,9,1999,12,DM,F,46.0
29867,29868,10,9,1999,12,DM,M,41.0
29868,29869,10,9,1999,12,DM,M,38.0
29869,29870,10,9,1999,12,DM,F,42.0
29870,29871,10,9,1999,12,PP,F,20.0
29871,29872,10,9,1999,12,PP,M,19.0
29872,29873,10,9,1999,12,PP,F,19.0
29873,29874,10,9,1999,19,PB,F,32.0
29874,29875,10,9,1999,19,PB,F,38.0
29875,29876,10,9,1999,19,PB,F,39.0
29876,29877,10,9,1999,18,PB,F,30.0
29877,29878,10,9,1999,18,PB,F,34.0
29878,29879,10,9,1999,18,PB,M,38.0
29879,29880,10,9,1999,18,PB,F,32.0
29880,29881,10,9,1999,18,PB,F,33.0
29881,29882,10,9,1999,18,PB,M,45.0
29882,29883,10,9,1999,17,AH,,
29883,29884,10,9,1999,17,PP,F,21.0
29884,29885,10,9,1999,17,DM,M,48.0
29885,29886,10,9,1999,17,SS,,
29886,29887,10,9,1999,17,AH,,
29887,29888,10,9,1999,17,DO,F,46.0
29888,29889,10,9,1999,17,DM,M,48.0
29889,29890,10,9,1999,22,PB,F,36.0
29890,29891,10,9,1999,22,PB,F,21.0
29891,29892,10,9,1999,22,OT,F,29.0
29892,29893,10,9,1999,21,PB,F,39.0
29893,29894,10,9,1999,21,DX,,
29894,29895,10,9,1999,20,AH,,
29895,29896,10,9,1999,20,PP,,
29896,29897,10,9,1999,24,PE,F,29.0
29897,29898,10,9,1999,7,PM,,
29898,29899,10,9,1999,23,,,
29899,29900,10,10,1999,3,PB,F,22.0
29900,29901,10,10,1999,3,PB,M,26.0
29901,29902,10,10,1999,3,PB,M,24.0
29902,29903,10,10,1999,3,OT,M,14.0
29903,29904,10,10,1999,4,PP,M,7.0
29904,29905,10,10,1999,4,PP,F,9.0
29905,29906,10,10,1999,4,PP,M,4.0
29906,29907,10,10,1999,6,OT,M,23.0
29907,29908,10,10,1999,6,PB,F,31.0
29908,29909,10,10,1999,6,PP,M,14.0
29909,29910,10,10,1999,11,PP,M,13.0
29910,29911,10,10,1999,11,PP,M,18.0
29911,29912,10,10,1999,11,DM,F,49.0
29912,29913,10,10,1999,11,PP,M,21.0
29913,29914,10,10,1999,11,DM,M,57.0
29914,29915,10,10,1999,11,OT,F,26.0
29915,29916,10,10,1999,9,DM,F,55.0
29916,29917,10,10,1999,9,DM,F,41.0
29917,29918,10,10,1999,9,DM,M,51.0
29918,29919,10,10,1999,9,DM,M,51.0
29919,29920,10,10,1999,8,DO,M,35.0
29920,29921,10,10,1999,8,PP,F,13.0
29921,29922,10,10,1999,8,DO,F,59.0
29922,29923,10,10,1999,8,PP,F,16.0
29923,29924,10,10,1999,8,PP,M,21.0
29924,29925,10,10,1999,8,DO,M,30.0
29925,29926,10,10,1999,13,PB,M,48.0
29926,29927,10,10,1999,13,OT,F,29.0
29927,29928,10,10,1999,13,PB,F,35.0
29928,29929,10,10,1999,13,OT,M,22.0
29929,29930,10,10,1999,14,DM,M,46.0
29930,29931,10,10,1999,14,DM,M,53.0
29931,29932,10,10,1999,14,DM,M,34.0
29932,29933,10,10,1999,15,PP,F,24.0
29933,29934,10,10,1999,15,PP,F,22.0
29934,29935,10,10,1999,15,PP,F,19.0
29935,29936,10,10,1999,15,PP,F,17.0
29936,29937,10,10,1999,5,PE,F,34.0
29937,29938,10,10,1999,16,PP,F,21.0
29938,29939,10,10,1999,10,,,
29939,29940,11,6,1999,1,PB,F,22.0
29940,29941,11,6,1999,1,PP,F,17.0
29941,29942,11,6,1999,1,PP,F,17.0
29942,29943,11,6,1999,1,OT,F,32.0
29943,29944,11,6,1999,1,DO,M,47.0
29944,29945,11,6,1999,1,PP,M,12.0
29945,29946,11,6,1999,2,PB,M,38.0
29946,29947,11,6,1999,2,PP,M,15.0
29947,29948,11,6,1999,2,PP,F,12.0
29948,29949,11,6,1999,2,PP,F,13.0
29949,29950,11,6,1999,2,,F,195.0
29950,29951,11,6,1999,12,SH,M,49.0
29951,29952,11,6,1999,12,PP,F,18.0
29952,29953,11,6,1999,12,PP,M,18.0
29953,29954,11,6,1999,12,PP,M,12.0
29954,29955,11,6,1999,19,OT,M,21.0
29955,29956,11,6,1999,19,OT,F,27.0
29956,29957,11,6,1999,19,PB,F,41.0
29957,29958,11,6,1999,19,PB,F,37.0
29958,29959,11,6,1999,19,PB,F,44.0
29959,29960,11,6,1999,19,PB,M,50.0
29960,29961,11,6,1999,19,PB,F,35.0
29961,29962,11,6,1999,19,PP,F,18.0
29962,29963,11,6,1999,18,OT,M,19.0
29963,29964,11,6,1999,18,PB,F,35.0
29964,29965,11,6,1999,18,PB,F,34.0
29965,29966,11,6,1999,18,OT,M,27.0
29966,29967,11,6,1999,18,PB,M,47.0
29967,29968,11,6,1999,18,PB,F,32.0
29968,29969,11,6,1999,18,PB,F,34.0
29969,29970,11,6,1999,17,OT,M,28.0
29970,29971,11,6,1999,17,DM,M,31.0
29971,29972,11,6,1999,17,PP,M,15.0
29972,29973,11,6,1999,17,PP,F,20.0
29973,29974,11,6,1999,17,DO,M,49.0
29974,29975,11,6,1999,17,DM,M,48.0
29975,29976,11,6,1999,17,DM,M,49.0
29976,29977,11,6,1999,20,PP,F,16.0
29977,29978,11,6,1999,20,PP,F,14.0
29978,29979,11,6,1999,20,OT,M,25.0
29979,29980,11,6,1999,20,PP,F,17.0
29980,29981,11,6,1999,21,PB,M,35.0
29981,29982,11,6,1999,21,PB,M,37.0
29982,29983,11,6,1999,21,PP,M,17.0
29983,29984,11,6,1999,21,PB,F,35.0
29984,29985,11,6,1999,21,PP,M,13.0
29985,29986,11,6,1999,21,PB,M,21.0
29986,29987,11,6,1999,22,PP,M,10.0
29987,29988,11,6,1999,22,PB,M,28.0
29988,29989,11,6,1999,22,PB,F,37.0
29989,29990,11,6,1999,22,PB,F,34.0
29990,29991,11,6,1999,22,PB,F,29.0
29991,29992,11,6,1999,7,AH,,
29992,29993,11,6,1999,24,PP,M,18.0
29993,29994,11,6,1999,24,,F,165.0
29994,29995,11,6,1999,23,,,
29995,29996,11,7,1999,3,PB,M,23.0
29996,29997,11,7,1999,3,PB,F,30.0
29997,29998,11,7,1999,3,PB,F,29.0
29998,29999,11,7,1999,3,PB,M,35.0
29999,30000,11,7,1999,3,PP,M,13.0
30000,30001,11,7,1999,3,PP,M,15.0
30001,30002,11,7,1999,4,PP,M,14.0
30002,30003,11,7,1999,4,PP,M,16.0
30003,30004,11,7,1999,4,PP,M,14.0
30004,30005,11,7,1999,4,PP,M,17.0
30005,30006,11,7,1999,6,PP,M,16.0
30006,30007,11,7,1999,6,OT,F,22.0
30007,30008,11,7,1999,6,PP,M,16.0
30008,30009,11,7,1999,6,PB,F,31.0
30009,30010,11,7,1999,11,OT,F,24.0
30010,30011,11,7,1999,11,PP,M,11.0
30011,30012,11,7,1999,11,PP,F,17.0
30012,30013,11,7,1999,11,DM,M,62.0
30013,30014,11,7,1999,11,DM,M,55.0
30014,30015,11,7,1999,11,OT,M,25.0
30015,30016,11,7,1999,11,PP,M,18.0
30016,30017,11,7,1999,11,DM,M,51.0
30017,30018,11,7,1999,11,DM,M,55.0
30018,30019,11,7,1999,11,DM,M,27.0
30019,30020,11,7,1999,11,DM,F,61.0
30020,30021,11,7,1999,9,PP,M,18.0
30021,30022,11,7,1999,9,PB,M,39.0
30022,30023,11,7,1999,9,DM,F,45.0
30023,30024,11,7,1999,9,DM,F,40.0
30024,30025,11,7,1999,9,PP,F,18.0
30025,30026,11,7,1999,9,DM,M,51.0
30026,30027,11,7,1999,9,DM,M,19.0
30027,30028,11,7,1999,8,DO,M,46.0
30028,30029,11,7,1999,8,PP,,
30029,30030,11,7,1999,8,OT,M,11.0
30030,30031,11,7,1999,8,PP,F,18.0
30031,30032,11,7,1999,8,PB,M,26.0
30032,30033,11,7,1999,8,PP,F,12.0
30033,30034,11,7,1999,8,PB,F,20.0
30034,30035,11,7,1999,8,PP,F,15.0
30035,30036,11,7,1999,8,PP,M,16.0
30036,30037,11,7,1999,13,PP,M,12.0
30037,30038,11,7,1999,13,PB,F,36.0
30038,30039,11,7,1999,13,PB,F,26.0
30039,30040,11,7,1999,13,PB,M,47.0
30040,30041,11,7,1999,14,OT,F,33.0
30041,30042,11,7,1999,14,PP,M,19.0
30042,30043,11,7,1999,14,AH,,
30043,30044,11,7,1999,14,DM,M,45.0
30044,30045,11,7,1999,14,DM,M,53.0
30045,30046,11,7,1999,14,DM,M,39.0
30046,30047,11,7,1999,14,DM,M,49.0
30047,30048,11,7,1999,14,DM,F,45.0
30048,30049,11,7,1999,14,OT,M,23.0
30049,30050,11,7,1999,14,PP,M,13.0
30050,30051,11,7,1999,15,PP,F,16.0
30051,30052,11,7,1999,15,PP,F,15.0
30052,30053,11,7,1999,15,PP,F,18.0
30053,30054,11,7,1999,16,PP,F,21.0
30054,30055,11,7,1999,5,,,
30055,30056,11,7,1999,10,,,
30056,30057,12,5,1999,1,PP,F,17.0
30057,30058,12,5,1999,1,PB,F,31.0
30058,30059,12,5,1999,1,PB,M,29.0
30059,30060,12,5,1999,1,PP,M,17.0
30060,30061,12,5,1999,1,PP,F,18.0
30061,30062,12,5,1999,1,DO,F,69.0
30062,30063,12,5,1999,1,DO,M,53.0
30063,30064,12,5,1999,2,PP,M,18.0
30064,30065,12,5,1999,2,RM,M,11.0
30065,30066,12,5,1999,2,,F,131.0
30066,30067,12,5,1999,2,,,194.0
30067,30068,12,5,1999,2,PB,M,38.0
30068,30069,12,5,1999,2,PP,F,22.0
30069,30070,12,5,1999,2,PB,M,41.0
30070,30071,12,5,1999,12,PP,M,14.0
30071,30072,12,5,1999,12,PP,M,14.0
30072,30073,12,5,1999,12,PP,M,19.0
30073,30074,12,5,1999,12,DO,M,54.0
30074,30075,12,5,1999,12,DO,F,47.0
30075,30076,12,5,1999,12,PP,M,23.0
30076,30077,12,5,1999,19,PB,F,37.0
30077,30078,12,5,1999,19,PB,F,34.0
30078,30079,12,5,1999,19,PB,F,36.0
30079,30080,12,5,1999,19,OT,M,16.0
30080,30081,12,5,1999,19,PB,F,33.0
30081,30082,12,5,1999,18,PB,F,33.0
30082,30083,12,5,1999,18,PB,F,31.0
30083,30084,12,5,1999,18,PB,M,21.0
30084,30085,12,5,1999,18,PB,M,29.0
30085,30086,12,5,1999,18,PB,F,32.0
30086,30087,12,5,1999,17,DO,F,54.0
30087,30088,12,5,1999,17,DM,M,41.0
30088,30089,12,5,1999,17,PP,M,16.0
30089,30090,12,5,1999,20,OT,M,24.0
30090,30091,12,5,1999,20,PP,F,16.0
30091,30092,12,5,1999,20,PB,M,38.0
30092,30093,12,5,1999,20,PP,F,17.0
30093,30094,12,5,1999,21,SH,F,59.0
30094,30095,12,5,1999,21,PB,M,26.0
30095,30096,12,5,1999,21,PB,M,28.0
30096,30097,12,5,1999,21,PP,F,15.0
30097,30098,12,5,1999,21,PB,M,39.0
30098,30099,12,5,1999,21,PP,M,16.0
30099,30100,12,5,1999,21,OT,M,19.0
30100,30101,12,5,1999,21,PB,M,24.0
30101,30102,12,5,1999,21,PB,F,34.0
30102,30103,12,5,1999,22,PB,F,40.0
30103,30104,12,5,1999,22,PB,M,32.0
30104,30105,12,5,1999,22,DM,M,45.0
30105,30106,12,5,1999,22,PB,F,40.0
30106,30107,12,5,1999,22,PB,M,28.0
30107,30108,12,5,1999,22,PB,M,36.0
30108,30109,12,5,1999,23,RM,F,20.0
30109,30110,12,5,1999,24,,,
30110,30111,12,6,1999,3,PB,F,29.0
30111,30112,12,6,1999,3,PP,M,12.0
30112,30113,12,6,1999,3,PB,M,39.0
30113,30114,12,6,1999,3,PB,F,28.0
30114,30115,12,6,1999,3,PB,F,28.0
30115,30116,12,6,1999,3,PB,M,29.0
30116,30117,12,6,1999,4,PP,M,16.0
30117,30118,12,6,1999,4,PP,M,14.0
30118,30119,12,6,1999,4,PB,M,26.0
30119,30120,12,6,1999,6,PB,M,19.0
30120,30121,12,6,1999,6,PB,M,18.0
30121,30122,12,6,1999,6,PP,M,16.0
30122,30123,12,6,1999,6,PP,M,14.0
30123,30124,12,6,1999,6,OT,F,20.0
30124,30125,12,6,1999,6,PB,F,30.0
30125,30126,12,6,1999,11,DM,M,24.0
30126,30127,12,6,1999,11,PP,M,13.0
30127,30128,12,6,1999,11,OT,F,24.0
30128,30129,12,6,1999,11,PP,M,16.0
30129,30130,12,6,1999,11,PP,F,17.0
30130,30131,12,6,1999,11,DM,M,42.0
30131,30132,12,6,1999,9,DM,M,34.0
30132,30133,12,6,1999,9,DM,M,42.0
30133,30134,12,6,1999,9,PP,M,13.0
30134,30135,12,6,1999,9,DM,M,50.0
30135,30136,12,6,1999,9,DM,M,41.0
30136,30137,12,6,1999,9,DM,M,49.0
30137,30138,12,6,1999,9,PP,F,15.0
30138,30139,12,6,1999,8,PB,F,32.0
30139,30140,12,6,1999,8,PP,F,14.0
30140,30141,12,6,1999,8,PP,F,18.0
30141,30142,12,6,1999,8,OT,M,18.0
30142,30143,12,6,1999,8,PB,M,34.0
30143,30144,12,6,1999,13,PB,M,28.0
30144,30145,12,6,1999,13,PP,M,14.0
30145,30146,12,6,1999,13,PB,F,33.0
30146,30147,12,6,1999,14,DM,M,42.0
30147,30148,12,6,1999,14,PP,F,13.0
30148,30149,12,6,1999,14,DM,M,27.0
30149,30150,12,6,1999,14,PP,F,13.0
30150,30151,12,6,1999,14,PP,M,16.0
30151,30152,12,6,1999,15,PP,F,17.0
30152,30153,12,6,1999,15,PP,F,18.0
30153,30154,12,6,1999,15,PP,F,13.0
30154,30155,12,6,1999,16,RM,F,14.0
30155,30156,12,6,1999,5,,,
30156,30157,12,6,1999,7,,,
30157,30158,12,6,1999,10,,,
