,record_id,month,day,year,plot,species,sex,wgt
17470,17471,4,26,1990,11,DM,M,50.0
17471,17472,4,26,1990,10,RM,M,10.0
17472,17473,4,26,1990,9,DM,F,40.0
17473,17474,4,26,1990,11,DM,F,43.0
17474,17475,4,26,1990,8,DO,F,28.0
17475,17476,4,26,1990,4,DM,F,47.0
17476,17477,4,26,1990,9,DM,M,49.0
17477,17478,4,26,1990,8,DO,F,54.0
17478,17479,4,26,1990,14,DO,M,52.0
17479,17480,4,26,1990,3,RM,M,10.0
17480,17481,4,26,1990,11,DM,M,50.0
17481,17482,4,26,1990,4,DM,F,46.0
17482,17483,4,26,1990,11,DM,F,53.0
17483,17484,4,26,1990,9,DM,M,28.0
17484,17485,4,26,1990,6,RM,F,10.0
17485,17486,4,26,1990,3,BA,M,7.0
17486,17487,4,26,1990,13,,,
17487,17488,5,23,1990,18,AH,,
17488,17489,5,23,1990,1,DM,M,40.0
17489,17490,5,23,1990,7,RM,F,9.0
17490,17491,5,23,1990,12,DM,F,43.0
17491,17492,5,23,1990,1,DM,F,48.0
17492,17493,5,23,1990,19,PF,F,6.0
17493,17494,5,23,1990,18,PE,M,22.0
17494,17495,5,23,1990,19,SF,M,68.0
17495,17496,5,23,1990,12,DM,M,48.0
17496,17497,5,23,1990,12,OT,F,24.0
17497,17498,5,23,1990,18,RM,F,9.0
17498,17499,5,23,1990,1,DO,M,51.0
17499,17500,5,23,1990,19,PE,M,21.0
17500,17501,5,23,1990,7,RM,M,12.0
17501,17502,5,23,1990,19,RM,F,14.0
17502,17503,5,23,1990,18,,F,143.0
17503,17504,5,23,1990,19,PE,F,21.0
17504,17505,5,23,1990,22,PH,F,34.0
17505,17506,5,23,1990,12,DO,M,48.0
17506,17507,5,23,1990,22,DM,M,50.0
17507,17508,5,23,1990,19,PF,F,7.0
17508,17509,5,23,1990,23,PE,M,20.0
17509,17510,5,23,1990,19,RM,F,11.0
17510,17511,5,23,1990,1,DO,M,48.0
17511,17512,5,23,1990,16,,,
17512,17513,5,24,1990,20,AH,,
17513,17514,5,24,1990,21,SF,F,51.0
17514,17515,5,24,1990,11,DO,M,51.0
17515,17516,5,24,1990,8,DM,M,32.0
17516,17517,5,24,1990,9,DM,F,45.0
17517,17518,5,24,1990,2,DO,F,49.0
17518,17519,5,24,1990,11,DO,F,47.0
17519,17520,5,24,1990,20,OT,F,27.0
17520,17521,5,24,1990,8,DM,F,42.0
17521,17522,5,24,1990,8,DM,M,50.0
17522,17523,5,24,1990,10,RM,F,10.0
17523,17524,5,24,1990,8,DM,F,42.0
17524,17525,5,24,1990,9,DM,F,30.0
17525,17526,5,24,1990,9,DM,M,47.0
17526,17527,5,24,1990,2,DO,M,58.0
17527,17528,5,24,1990,11,DM,M,50.0
17528,17529,5,24,1990,8,DM,M,30.0
17529,17530,5,24,1990,11,DM,M,49.0
17530,17531,5,24,1990,20,,F,86.0
17531,17532,5,24,1990,17,AH,,
17532,17533,5,24,1990,17,AH,,
17533,17534,5,24,1990,8,DM,F,45.0
17534,17535,5,24,1990,17,AH,,
17535,17536,5,24,1990,21,RM,F,8.0
17536,17537,5,24,1990,8,DO,F,49.0
17537,17538,5,24,1990,10,RM,M,10.0
17538,17539,5,24,1990,9,DM,M,48.0
17539,17540,5,24,1990,8,DO,F,35.0
17540,17541,5,24,1990,9,DM,M,45.0
17541,17542,5,24,1990,17,DO,F,41.0
17542,17543,5,24,1990,9,DM,M,35.0
17543,17544,5,24,1990,11,DM,F,49.0
17544,17545,5,24,1990,2,OT,F,25.0
17545,17546,5,24,1990,8,DM,F,43.0
17546,17547,5,24,1990,17,,M,104.0
17547,17548,5,24,1990,11,DM,F,48.0
17548,17549,5,24,1990,17,DO,M,54.0
17549,17550,5,24,1990,11,DM,F,23.0
17550,17551,5,25,1990,3,SH,F,98.0
17551,17552,5,25,1990,4,DM,M,43.0
17552,17553,5,25,1990,6,PP,M,19.0
17553,17554,5,25,1990,6,SS,,
17554,17555,5,25,1990,14,DM,F,45.0
17555,17556,5,25,1990,3,RM,F,8.0
17556,17557,5,25,1990,15,AH,,
17557,17558,5,25,1990,4,DM,F,41.0
17558,17559,5,25,1990,14,DM,F,41.0
17559,17560,5,25,1990,13,OT,F,25.0
17560,17561,5,25,1990,3,PP,F,19.0
17561,17562,5,25,1990,4,DM,M,27.0
17562,17563,5,25,1990,4,DM,M,40.0
17563,17564,5,25,1990,14,DM,M,30.0
17564,17565,5,25,1990,14,DM,M,44.0
17565,17566,5,25,1990,3,BA,F,10.0
17566,17567,5,25,1990,3,PF,F,7.0
17567,17568,5,25,1990,4,DS,M,116.0
17568,17569,5,25,1990,14,DM,M,31.0
17569,17570,5,25,1990,4,DM,M,22.0
17570,17571,5,25,1990,14,DO,M,54.0
17571,17572,5,25,1990,5,OT,F,24.0
17572,17573,5,25,1990,3,RM,F,8.0
17573,17574,5,25,1990,5,RM,M,10.0
17574,17575,5,25,1990,4,DM,F,52.0
17575,17576,5,25,1990,4,DM,M,46.0
17576,17577,5,25,1990,6,AH,,
17577,17578,5,25,1990,24,,,
17578,17579,6,21,1990,20,RM,F,8.0
17579,17580,6,21,1990,23,RM,M,9.0
17580,17581,6,21,1990,7,RM,F,9.0
17581,17582,6,21,1990,1,OT,F,25.0
17582,17583,6,21,1990,18,PP,M,11.0
17583,17584,6,21,1990,6,PF,M,7.0
17584,17585,6,21,1990,12,DO,F,40.0
17585,17586,6,21,1990,21,SF,F,53.0
17586,17587,6,21,1990,24,PE,M,21.0
17587,17588,6,21,1990,12,OT,F,27.0
17588,17589,6,21,1990,17,DO,M,60.0
17589,17590,6,21,1990,17,DO,M,49.0
17590,17591,6,21,1990,21,RM,F,8.0
17591,17592,6,21,1990,22,DS,M,128.0
17592,17593,6,21,1990,18,PP,F,16.0
17593,17594,6,21,1990,1,DO,M,54.0
17594,17595,6,21,1990,12,DO,M,47.0
17595,17596,6,21,1990,18,,F,139.0
17596,17597,6,21,1990,1,DO,M,53.0
17597,17598,6,21,1990,6,PF,M,7.0
17598,17599,6,21,1990,20,PE,F,20.0
17599,17600,6,21,1990,7,RM,F,8.0
17600,17601,6,21,1990,12,DM,F,43.0
17601,17602,6,21,1990,22,DM,F,35.0
17602,17603,6,21,1990,22,DM,M,46.0
17603,17604,6,21,1990,1,DM,M,43.0
17604,17605,6,21,1990,19,RM,F,10.0
17605,17606,6,21,1990,17,DO,M,55.0
17606,17607,6,21,1990,7,RM,M,10.0
17607,17608,6,22,1990,4,DM,M,42.0
17608,17609,6,22,1990,9,DM,M,35.0
17609,17610,6,22,1990,8,DM,M,37.0
17610,17611,6,22,1990,4,DM,M,25.0
17611,17612,6,22,1990,9,DO,M,41.0
17612,17613,6,22,1990,3,PF,M,7.0
17613,17614,6,22,1990,10,RM,M,9.0
17614,17615,6,22,1990,14,DM,F,19.0
17615,17616,6,22,1990,3,BA,F,8.0
17616,17617,6,22,1990,9,DM,M,21.0
17617,17618,6,22,1990,14,DM,M,18.0
17618,17619,6,22,1990,11,DO,F,50.0
17619,17620,6,22,1990,9,DM,F,50.0
17620,17621,6,22,1990,4,DM,M,40.0
17621,17622,6,22,1990,2,DO,F,42.0
17622,17623,6,22,1990,3,PF,F,8.0
17623,17624,6,22,1990,2,DO,M,48.0
17624,17625,6,22,1990,4,DM,M,35.0
17625,17626,6,22,1990,11,DO,M,51.0
17626,17627,6,22,1990,14,DM,F,43.0
17627,17628,6,22,1990,9,DM,M,46.0
17628,17629,6,22,1990,4,DM,F,40.0
17629,17630,6,22,1990,11,DM,M,48.0
17630,17631,6,22,1990,3,RM,M,9.0
17631,17632,6,22,1990,13,OT,F,24.0
17632,17633,6,22,1990,9,DM,F,40.0
17633,17634,6,22,1990,4,DM,F,40.0
17634,17635,6,22,1990,10,RM,F,10.0
17635,17636,6,22,1990,14,DM,F,16.0
17636,17637,6,22,1990,3,PF,M,8.0
17637,17638,6,22,1990,4,DM,F,42.0
17638,17639,6,22,1990,8,DM,F,43.0
17639,17640,6,22,1990,5,RM,M,9.0
17640,17641,6,22,1990,11,DM,M,51.0
17641,17642,6,22,1990,8,DO,F,46.0
17642,17643,6,22,1990,14,DM,M,33.0
17643,17644,6,22,1990,3,PP,F,18.0
17644,17645,6,22,1990,4,DM,M,48.0
17645,17646,6,22,1990,14,DO,M,53.0
17646,17647,6,22,1990,4,DM,F,19.0
17647,17648,6,22,1990,11,DM,F,44.0
17648,17649,6,22,1990,11,DM,M,20.0
17649,17650,6,22,1990,5,OT,F,26.0
17650,17651,6,22,1990,4,DS,M,124.0
17651,17652,6,22,1990,9,DM,M,46.0
17652,17653,6,22,1990,11,DM,F,42.0
17653,17654,7,21,1990,1,UP,,
17654,17655,7,21,1990,20,PE,F,24.0
17655,17656,7,21,1990,1,DM,M,43.0
17656,17657,7,21,1990,22,DM,F,24.0
17657,17658,7,21,1990,12,DO,F,46.0
17658,17659,7,21,1990,18,OL,F,42.0
17659,17660,7,21,1990,21,RM,M,9.0
17660,17661,7,21,1990,17,DM,F,41.0
17661,17662,7,21,1990,18,,F,66.0
17662,17663,7,21,1990,1,DO,F,58.0
17663,17664,7,21,1990,1,DM,M,45.0
17664,17665,7,21,1990,20,PE,M,22.0
17665,17666,7,21,1990,1,DM,M,46.0
17666,17667,7,21,1990,17,OT,F,18.0
17667,17668,7,21,1990,6,OT,M,29.0
17668,17669,7,21,1990,1,DO,M,55.0
17669,17670,7,21,1990,19,OT,F,39.0
17670,17671,7,21,1990,12,DO,M,53.0
17671,17672,7,21,1990,6,PP,M,20.0
17672,17673,7,21,1990,18,PP,F,9.0
17673,17674,7,21,1990,1,DO,M,53.0
17674,17675,7,21,1990,6,RM,F,11.0
17675,17676,7,21,1990,6,PF,M,8.0
17676,17677,7,21,1990,18,PP,F,9.0
17677,17678,7,21,1990,17,OT,M,24.0
17678,17679,7,21,1990,18,PP,F,10.0
17679,17680,7,21,1990,22,PH,F,32.0
17680,17681,7,21,1990,21,RM,M,10.0
17681,17682,7,21,1990,12,DM,F,46.0
17682,17683,7,21,1990,22,PH,F,18.0
17683,17684,7,21,1990,6,PP,F,17.0
17684,17685,7,21,1990,22,DM,F,39.0
17685,17686,7,21,1990,17,DO,M,59.0
17686,17687,7,21,1990,18,RM,F,12.0
17687,17688,7,21,1990,24,,,
17688,17689,7,21,1990,7,,,
17689,17690,7,21,1990,23,,,
17690,17691,7,22,1990,11,DO,M,58.0
17691,17692,7,22,1990,4,DM,F,46.0
17692,17693,7,22,1990,11,DO,M,33.0
17693,17694,7,22,1990,9,DO,M,47.0
17694,17695,7,22,1990,4,DM,F,24.0
17695,17696,7,22,1990,4,DM,M,38.0
17696,17697,7,22,1990,9,DM,F,38.0
17697,17698,7,22,1990,8,OT,M,14.0
17698,17699,7,22,1990,3,PP,M,18.0
17699,17700,7,22,1990,2,DO,F,54.0
17700,17701,7,22,1990,13,OT,F,28.0
17701,17702,7,22,1990,3,RM,F,11.0
17702,17703,7,22,1990,9,DM,M,32.0
17703,17704,7,22,1990,8,DM,F,44.0
17704,17705,7,22,1990,9,DM,M,20.0
17705,17706,7,22,1990,14,DM,F,40.0
17706,17707,7,22,1990,8,DM,M,42.0
17707,17708,7,22,1990,4,DM,F,19.0
17708,17709,7,22,1990,9,OT,M,20.0
17709,17710,7,22,1990,8,DM,M,27.0
17710,17711,7,22,1990,14,DM,M,41.0
17711,17712,7,22,1990,4,DM,M,43.0
17712,17713,7,22,1990,4,DM,M,49.0
17713,17714,7,22,1990,4,DS,M,134.0
17714,17715,7,22,1990,9,DM,M,51.0
17715,17716,7,22,1990,8,DM,M,50.0
17716,17717,7,22,1990,14,DM,M,46.0
17717,17718,7,22,1990,4,DM,F,31.0
17718,17719,7,22,1990,11,DM,M,
17719,17720,7,22,1990,9,DM,F,48.0
17720,17721,7,22,1990,11,OL,F,27.0
17721,17722,7,22,1990,8,DM,F,44.0
17722,17723,7,22,1990,9,DM,M,
17723,17724,7,22,1990,11,DM,M,
17724,17725,7,22,1990,8,DM,F,50.0
17725,17726,7,22,1990,3,PF,M,8.0
17726,17727,7,22,1990,14,DO,M,55.0
17727,17728,7,22,1990,5,DM,M,32.0
17728,17729,7,22,1990,4,DM,F,40.0
17729,17730,7,22,1990,11,DM,F,33.0
17730,17731,7,22,1990,9,DM,F,40.0
17731,17732,7,22,1990,4,DM,F,30.0
17732,17733,7,22,1990,11,DM,F,42.0
17733,17734,7,22,1990,10,,,
17734,17735,7,22,1990,15,,,
17735,17736,7,22,1990,16,,,
17736,17737,8,16,1990,1,PP,M,10.0
17737,17738,8,16,1990,20,,F,98.0
17738,17739,8,16,1990,12,OL,M,32.0
17739,17740,8,16,1990,18,PP,F,14.0
17740,17741,8,16,1990,21,OT,F,26.0
17741,17742,8,16,1990,1,DM,F,43.0
17742,17743,8,16,1990,18,RM,F,16.0
17743,17744,8,16,1990,6,PP,F,18.0
17744,17745,8,16,1990,22,DM,F,30.0
17745,17746,8,16,1990,12,DO,F,43.0
17746,17747,8,16,1990,24,PP,M,20.0
17747,17748,8,16,1990,1,DM,M,45.0
17748,17749,8,16,1990,22,DM,M,44.0
17749,17750,8,16,1990,17,DO,M,60.0
17750,17751,8,16,1990,12,DO,F,50.0
17751,17752,8,16,1990,12,DO,M,50.0
17752,17753,8,16,1990,22,DS,F,107.0
17753,17754,8,16,1990,21,RM,M,11.0
17754,17755,8,16,1990,17,DM,F,38.0
17755,17756,8,16,1990,12,DM,F,43.0
17756,17757,8,16,1990,1,DO,M,54.0
17757,17758,8,16,1990,6,PP,M,20.0
17758,17759,8,16,1990,1,DO,M,57.0
17759,17760,8,16,1990,22,DM,F,37.0
17760,17761,8,16,1990,1,DO,F,53.0
17761,17762,8,16,1990,20,PE,F,29.0
17762,17763,8,16,1990,18,PF,M,7.0
17763,17764,8,16,1990,12,OT,M,22.0
17764,17765,8,16,1990,19,PF,F,7.0
17765,17766,8,16,1990,19,OT,F,34.0
17766,17767,8,16,1990,1,DM,M,41.0
17767,17768,8,16,1990,17,DO,M,47.0
17768,17769,8,16,1990,7,,,
17769,17770,8,16,1990,23,,,
17770,17771,8,17,1990,3,PP,M,20.0
17771,17772,8,17,1990,13,OT,M,27.0
17772,17773,8,17,1990,3,BA,F,9.0
17773,17774,8,17,1990,2,DO,F,49.0
17774,17775,8,17,1990,4,DM,F,40.0
17775,17776,8,17,1990,13,OT,F,14.0
17776,17777,8,17,1990,9,DO,M,47.0
17777,17778,8,17,1990,11,DO,M,53.0
17778,17779,8,17,1990,11,OT,M,13.0
17779,17780,8,17,1990,9,DM,F,43.0
17780,17781,8,17,1990,3,PF,M,8.0
17781,17782,8,17,1990,11,DO,M,40.0
17782,17783,8,17,1990,14,DM,M,27.0
17783,17784,8,17,1990,4,DM,M,38.0
17784,17785,8,17,1990,13,OT,M,21.0
17785,17786,8,17,1990,8,DM,M,42.0
17786,17787,8,17,1990,4,DM,F,24.0
17787,17788,8,17,1990,4,DM,M,41.0
17788,17789,8,17,1990,8,DM,F,42.0
17789,17790,8,17,1990,14,DM,F,46.0
17790,17791,8,17,1990,3,RM,F,9.0
17791,17792,8,17,1990,11,DM,M,50.0
17792,17793,8,17,1990,3,PF,F,7.0
17793,17794,8,17,1990,13,PE,F,21.0
17794,17795,8,17,1990,4,DM,F,41.0
17795,17796,8,17,1990,11,DM,M,50.0
17796,17797,8,17,1990,3,PF,M,7.0
17797,17798,8,17,1990,4,DM,M,52.0
17798,17799,8,17,1990,9,DM,M,47.0
17799,17800,8,17,1990,9,DM,M,47.0
17800,17801,8,17,1990,8,DM,M,47.0
17801,17802,8,17,1990,11,DM,F,45.0
17802,17803,8,17,1990,8,DM,F,47.0
17803,17804,8,17,1990,13,AH,,
17804,17805,8,17,1990,14,DM,M,40.0
17805,17806,8,17,1990,9,DM,M,48.0
17806,17807,8,17,1990,4,DS,M,132.0
17807,17808,8,17,1990,11,DM,F,35.0
17808,17809,8,17,1990,9,DM,F,40.0
17809,17810,8,17,1990,8,DO,M,48.0
17810,17811,8,17,1990,14,DO,M,
17811,17812,8,17,1990,4,DM,M,20.0
17812,17813,8,17,1990,15,AH,,
17813,17814,8,17,1990,5,PP,M,17.0
17814,17815,8,17,1990,4,DM,F,40.0
17815,17816,8,17,1990,11,DM,F,23.0
17816,17817,8,17,1990,10,,,
17817,17818,8,17,1990,16,,,
17818,17819,9,22,1990,7,PE,F,19.0
17819,17820,9,22,1990,7,RM,F,13.0
17820,17821,9,22,1990,6,OL,M,30.0
17821,17822,9,22,1990,6,PP,F,18.0
17822,17823,9,22,1990,1,DM,,
17823,17824,9,22,1990,24,PE,F,34.0
17824,17825,9,22,1990,12,,M,145.0
17825,17826,9,22,1990,18,PF,F,7.0
17826,17827,9,22,1990,17,DM,F,48.0
17827,17828,9,22,1990,7,AH,,
17828,17829,9,22,1990,1,PP,F,16.0
17829,17830,9,22,1990,12,DO,F,52.0
17830,17831,9,22,1990,18,,F,180.0
17831,17832,9,22,1990,1,DM,M,48.0
17832,17833,9,22,1990,22,DS,F,107.0
17833,17834,9,22,1990,1,DO,F,56.0
17834,17835,9,22,1990,6,PP,F,16.0
17835,17836,9,22,1990,7,AH,,
17836,17837,9,22,1990,18,PP,M,12.0
17837,17838,9,22,1990,6,OL,F,32.0
17838,17839,9,22,1990,1,DO,M,58.0
17839,17840,9,22,1990,12,DM,F,42.0
17840,17841,9,22,1990,22,DM,F,42.0
17841,17842,9,22,1990,17,,F,170.0
17842,17843,9,22,1990,17,DO,F,49.0
17843,17844,9,22,1990,19,PE,F,27.0
17844,17845,9,25,1990,11,DO,M,57.0
17845,17846,9,25,1990,9,DM,M,30.0
17846,17847,9,25,1990,13,AB,,
17847,17848,9,25,1990,3,PP,M,17.0
17848,17849,9,25,1990,8,SS,,
17849,17850,9,25,1990,2,DO,F,35.0
17850,17851,9,25,1990,8,DM,F,39.0
17851,17852,9,25,1990,4,DM,M,43.0
17852,17853,9,25,1990,8,DM,F,45.0
17853,17854,9,25,1990,13,OT,F,25.0
17854,17855,9,25,1990,14,DM,M,40.0
17855,17856,9,25,1990,8,DM,M,45.0
17856,17857,9,25,1990,2,DO,F,50.0
17857,17858,9,25,1990,4,DM,M,44.0
17858,17859,9,25,1990,11,DM,M,51.0
17859,17860,9,25,1990,14,DM,M,43.0
17860,17861,9,25,1990,15,PE,F,23.0
17861,17862,9,25,1990,14,DM,F,40.0
17862,17863,9,25,1990,4,DM,F,42.0
17863,17864,9,25,1990,9,DM,M,49.0
17864,17865,9,25,1990,14,AH,,
17865,17866,9,25,1990,8,DM,M,53.0
17866,17867,9,25,1990,9,DM,M,47.0
17867,17868,9,25,1990,11,DM,M,51.0
17868,17869,9,25,1990,13,OT,M,25.0
17869,17870,9,25,1990,2,PP,M,18.0
17870,17871,9,25,1990,4,DM,F,40.0
17871,17872,9,25,1990,4,DM,F,50.0
17872,17873,9,25,1990,4,DM,M,38.0
17873,17874,9,25,1990,11,DM,F,39.0
17874,17875,9,25,1990,13,PP,F,16.0
17875,17876,9,25,1990,2,DO,F,33.0
17876,17877,9,25,1990,2,,F,176.0
17877,17878,9,25,1990,9,DM,F,40.0
17878,17879,9,25,1990,14,DO,M,57.0
17879,17880,9,25,1990,5,PP,M,17.0
17880,17881,9,25,1990,8,DM,F,54.0
17881,17882,9,25,1990,13,PE,M,23.0
17882,17883,9,25,1990,11,DM,F,42.0
17883,17884,10,15,1990,24,DO,F,46.0
17884,17885,10,15,1990,19,PF,F,7.0
17885,17886,10,15,1990,12,OT,M,24.0
17886,17887,10,15,1990,7,RM,F,14.0
17887,17888,10,15,1990,7,RM,F,12.0
17888,17889,10,15,1990,7,RM,F,12.0
17889,17890,10,15,1990,18,PE,M,21.0
17890,17891,10,15,1990,1,DM,M,38.0
17891,17892,10,15,1990,1,DM,M,45.0
17892,17893,10,15,1990,12,OT,F,27.0
17893,17894,10,15,1990,19,PF,F,6.0
17894,17895,10,15,1990,12,,M,138.0
17895,17896,10,15,1990,1,DO,M,55.0
17896,17897,10,15,1990,12,AH,,
17897,17898,10,15,1990,18,OL,F,36.0
17898,17899,10,15,1990,12,DM,M,41.0
17899,17900,10,15,1990,19,RM,M,10.0
17900,17901,10,15,1990,22,DS,F,106.0
17901,17902,10,15,1990,19,PE,,
17902,17903,10,15,1990,7,RM,M,9.0
17903,17904,10,15,1990,1,DO,M,56.0
17904,17905,10,15,1990,22,DM,F,39.0
17905,17906,10,15,1990,18,PF,M,7.0
17906,17907,10,15,1990,1,DM,M,45.0
17907,17908,10,16,1990,17,DM,F,32.0
17908,17909,10,16,1990,11,DO,M,
17909,17910,10,16,1990,2,DM,M,38.0
17910,17911,10,16,1990,10,RM,M,12.0
17911,17912,10,16,1990,17,DM,M,49.0
17912,17913,10,16,1990,4,DM,F,40.0
17913,17914,10,16,1990,8,DM,M,44.0
17914,17915,10,16,1990,2,DM,F,45.0
17915,17916,10,16,1990,3,RM,M,10.0
17916,17917,10,16,1990,4,DM,M,44.0
17917,17918,10,16,1990,2,OT,F,24.0
17918,17919,10,16,1990,4,DM,M,42.0
17919,17920,10,16,1990,9,PP,M,14.0
17920,17921,10,16,1990,2,DO,F,47.0
17921,17922,10,16,1990,11,DM,M,49.0
17922,17923,10,16,1990,8,DM,M,27.0
17923,17924,10,16,1990,5,PP,M,18.0
17924,17925,10,16,1990,17,DM,M,47.0
17925,17926,10,16,1990,4,DM,M,37.0
17926,17927,10,16,1990,9,DM,F,44.0
17927,17928,10,16,1990,2,DO,M,22.0
17928,17929,10,16,1990,5,RM,M,12.0
17929,17930,10,16,1990,9,DM,M,46.0
17930,17931,10,16,1990,4,DM,F,42.0
17931,17932,10,16,1990,11,DM,M,48.0
17932,17933,10,16,1990,2,DO,F,44.0
17933,17934,10,16,1990,8,DM,M,52.0
17934,17935,10,16,1990,3,BA,F,8.0
17935,17936,10,16,1990,9,DM,M,47.0
17936,17937,10,16,1990,8,DM,F,40.0
17937,17938,10,16,1990,4,DM,F,40.0
17938,17939,10,16,1990,17,DO,F,45.0
17939,17940,10,16,1990,8,DM,F,44.0
17940,17941,10,16,1990,2,,F,195.0
17941,17942,10,16,1990,3,PP,F,13.0
17942,17943,10,16,1990,11,DM,F,39.0
17943,17944,10,16,1990,17,DM,F,40.0
17944,17945,10,16,1990,9,DM,F,42.0
17945,17946,10,16,1990,8,DM,M,26.0
17946,17947,10,16,1990,4,DM,F,22.0
17947,17948,10,16,1990,17,,F,191.0
17948,17949,10,16,1990,6,OL,M,29.0
17949,17950,10,16,1990,11,DM,F,42.0
17950,17951,10,16,1990,8,DM,M,44.0
17951,17952,10,17,1990,13,PE,M,22.0
17952,17953,10,17,1990,13,OT,M,26.0
17953,17954,10,17,1990,14,DM,F,40.0
17954,17955,10,17,1990,14,DM,F,37.0
17955,17956,10,17,1990,14,DM,M,48.0
17956,17957,10,17,1990,21,OT,F,24.0
17957,17958,10,17,1990,21,RM,F,14.0
17958,17959,10,17,1990,14,DM,M,42.0
17959,17960,10,17,1990,13,OT,F,24.0
17960,17961,10,17,1990,14,DM,M,44.0
17961,17962,10,17,1990,15,PF,M,7.0
17962,17963,10,17,1990,14,DM,M,39.0
17963,17964,10,17,1990,20,OT,F,22.0
17964,17965,10,17,1990,20,RM,F,16.0
17965,17966,10,17,1990,14,DM,M,49.0
17966,17967,10,17,1990,14,DM,F,41.0
17967,17968,10,17,1990,14,DO,M,53.0
17968,17969,10,17,1990,15,AH,,
17969,17970,10,17,1990,13,OT,F,27.0
17970,17971,11,10,1990,7,RM,M,13.0
17971,17972,11,10,1990,17,DM,M,39.0
17972,17973,11,10,1990,2,DM,F,47.0
17973,17974,11,10,1990,12,OT,F,28.0
17974,17975,11,10,1990,1,DM,M,40.0
17975,17976,11,10,1990,24,AB,,
17976,17977,11,10,1990,17,DM,F,43.0
17977,17978,11,10,1990,12,DM,F,40.0
17978,17979,11,10,1990,21,RM,M,8.0
17979,17980,11,10,1990,12,DO,M,56.0
17980,17981,11,10,1990,2,DO,F,42.0
17981,17982,11,10,1990,19,RM,M,11.0
17982,17983,11,10,1990,18,,F,160.0
17983,17984,11,10,1990,21,RM,M,11.0
17984,17985,11,10,1990,21,RM,F,14.0
17985,17986,11,10,1990,20,PF,F,7.0
17986,17987,11,10,1990,19,OT,M,21.0
17987,17988,11,10,1990,7,RM,F,13.0
17988,17989,11,10,1990,1,DM,M,44.0
17989,17990,11,10,1990,24,RM,F,10.0
17990,17991,11,10,1990,24,PE,M,19.0
17991,17992,11,10,1990,2,DO,F,48.0
17992,17993,11,10,1990,12,DM,M,34.0
17993,17994,11,10,1990,19,PE,F,25.0
17994,17995,11,10,1990,7,RM,F,15.0
17995,17996,11,10,1990,1,DO,M,53.0
17996,17997,11,10,1990,2,OT,M,22.0
17997,17998,11,10,1990,22,DS,F,104.0
17998,17999,11,10,1990,20,RM,M,9.0
17999,18000,11,10,1990,2,OT,F,20.0
18000,18001,11,10,1990,12,DM,F,46.0
18001,18002,11,10,1990,23,AH,,
18002,18003,11,10,1990,17,DO,F,45.0
18003,18004,11,10,1990,2,DO,M,26.0
18004,18005,11,10,1990,7,RM,F,14.0
18005,18006,11,10,1990,1,DO,M,56.0
18006,18007,11,10,1990,17,DM,F,44.0
18007,18008,11,10,1990,23,RM,F,14.0
18008,18009,11,10,1990,2,DO,M,26.0
18009,18010,11,10,1990,17,,F,180.0
18010,18011,11,10,1990,1,DO,F,56.0
18011,18012,11,10,1990,7,RM,M,9.0
18012,18013,11,10,1990,1,DM,M,45.0
18013,18014,11,10,1990,22,DM,F,39.0
18014,18015,11,11,1990,3,OT,M,21.0
18015,18016,11,11,1990,9,DM,M,35.0
18016,18017,11,11,1990,15,PE,F,25.0
18017,18018,11,11,1990,14,DM,F,40.0
18018,18019,11,11,1990,16,RM,M,11.0
18019,18020,11,11,1990,14,DM,M,44.0
18020,18021,11,11,1990,3,OT,F,18.0
18021,18022,11,11,1990,4,DM,F,42.0
18022,18023,11,11,1990,6,RM,F,8.0
18023,18024,11,11,1990,11,DM,M,48.0
18024,18025,11,11,1990,13,OT,M,28.0
18025,18026,11,11,1990,8,DM,F,35.0
18026,18027,11,11,1990,3,RM,F,15.0
18027,18028,11,11,1990,11,DO,M,54.0
18028,18029,11,11,1990,8,DM,M,40.0
18029,18030,11,11,1990,11,OT,M,21.0
18030,18031,11,11,1990,11,DM,M,48.0
18031,18032,11,11,1990,14,DM,M,39.0
18032,18033,11,11,1990,4,DM,,
18033,18034,11,11,1990,3,DM,M,38.0
18034,18035,11,11,1990,6,RM,M,11.0
18035,18036,11,11,1990,4,DM,M,43.0
18036,18037,11,11,1990,4,DM,M,38.0
18037,18038,11,11,1990,8,DM,M,46.0
18038,18039,11,11,1990,9,DM,M,46.0
18039,18040,11,11,1990,8,DM,M,35.0
18040,18041,11,11,1990,4,DM,F,42.0
18041,18042,11,11,1990,10,RM,M,12.0
18042,18043,11,11,1990,9,DM,M,45.0
18043,18044,11,11,1990,3,PF,F,7.0
18044,18045,11,11,1990,15,RM,M,10.0
18045,18046,11,11,1990,5,RM,F,14.0
18046,18047,11,11,1990,4,DM,F,40.0
18047,18048,11,11,1990,6,OL,F,32.0
18048,18049,11,11,1990,9,AH,,
18049,18050,11,11,1990,4,DM,M,48.0
18050,18051,11,11,1990,11,DM,F,38.0
18051,18052,11,11,1990,14,DM,M,45.0
18052,18053,11,11,1990,3,RM,M,8.0
18053,18054,11,11,1990,15,PE,M,20.0
18054,18055,11,11,1990,3,OT,M,24.0
18055,18056,11,11,1990,8,DM,F,45.0
18056,18057,11,11,1990,9,DM,F,40.0
18057,18058,11,11,1990,15,PF,M,7.0
18058,18059,11,11,1990,5,RM,M,9.0
18059,18060,11,11,1990,9,DM,F,27.0
18060,18061,11,11,1990,10,RM,F,10.0
